,Wave 1_Patients Admitted Due to COVID,Wave 2_Patients Admitted Due to COVID,Wave 3_Patients Admitted Due to COVID,Wave 1_Patients Admitted Not Due to COVID,Wave 2_Patients Admitted Not Due to COVID,Wave 3_Patients Admitted Not Due to COVID,Wave 1_Patients Newly Admitted,Wave 2_Patients Newly Admitted,Wave 3_Patients Newly Admitted,Wave 1_Patients Positive After Admission,Wave 2_Patients Positive After Admission,Wave 3_Patients Positive After Admission,Wave 1_Patients Discharged,Wave 2_Patients Discharged,Wave 3_Patients Discharged,Wave 1_Patients Currently in ICU,Wave 2_Patients Currently in ICU,Wave 3_Patients Currently in ICU,Wave 1_Patients Currently ICU Intubated,Wave 2_Patients Currently ICU Intubated,Wave 3_Patients Currently ICU Intubated,Wave 1_Patients Expired,Wave 2_Patients Expired,Wave 3_Patients Expired,Wave 1_Patients Age Less Than 1 Year,Wave 2_Patients Age Less Than 1 Year,Wave 3_Patients Age Less Than 1 Year,Wave 1_Patients Age 1 To 4 Years,Wave 2_Patients Age 1 To 4 Years,Wave 3_Patients Age 1 To 4 Years,Wave 1_Patients Age 5 to 19 Years,Wave 2_Patients Age 5 to 19 Years,Wave 3_Patients Age 5 to 19 Years,Wave 1_Patients Age 20 to 44 Years,Wave 2_Patients Age 20 to 44 Years,Wave 3_Patients Age 20 to 44 Years,Wave 1_Patients Age 45 to 54 Years,Wave 2_Patients Age 45 to 54 Years,Wave 3_Patients Age 45 to 54 Years,Wave 1_Patients Age 55 to 64 Years,Wave 2_Patients Age 55 to 64 Years,Wave 3_Patients Age 55 to 64 Years,Wave 1_Patients Age 65 to 74 Years,Wave 2_Patients Age 65 to 74 Years,Wave 3_Patients Age 65 to 74 Years,Wave 1_Patients Age 75 to 84 Years,Wave 2_Patients Age 75 to 84 Years,Wave 3_Patients Age 75 to 84 Years,Wave 1_Patients Age Greater Than 85 Years,Wave 2_Patients Age Greater Than 85 Years,Wave 3_Patients Age Greater Than 85 Years,Wave 1_Hospitalized Indicator,Wave 2_Hospitalized Indicator,Wave 3_Hospitalized Indicator,CountyPop,2020 Population Density1
ALBANY,0,0,49.75,0,0,17.01515152,3,10.67234043,14.89393939,0.894736842,0.570212766,0.356060606,4.357894737,9.723404255,13.67424242,18.98947368,19.06382979,21.04545455,12.27368421,7.923404255,9.295454545,1.073684211,1.540425532,1.606060606,0.094736842,0.076595745,1.121212121,0.042105263,0.076595745,0.598484848,0.094736842,0.965957447,3.378787879,5.494736842,7.655319149,15.84848485,7.6,10.34042553,12.56818182,13.92631579,18.89787234,20.65909091,17.94736842,22.48510638,28.25757576,13.32631579,24.67659574,23.15151515,4.757894737,19.0212766,11.46212121,0,0,0,314848,580.72
ALLEGANY,0,0,2.863636364,0,0,0.446969697,0.063157895,0.617021277,1.545454545,0.094736842,0.157446809,0.037878788,0.052631579,0.782978723,1.75,0.242105263,0.863829787,2,0,0.008510638,0.196969697,0,0.055319149,0.189393939,0,0,0.015151515,0,0,0,0,0,0.015151515,0,0.2,0.727272727,0.115789474,0.459574468,0.856060606,0.052631579,0.74893617,1.75,0.042105263,1.468085106,3.371212121,0.231578947,2.187234043,2.159090909,0.115789474,1.744680851,2.189393939,0,0,0,46456,44.28
BRONX,0,0,122.3712121,0,0,112.4621212,34.95789474,21.20851064,30.40151515,80.83157895,16.68085106,14.78787879,85,34.34042553,40.66666667,238.2105263,65.97021277,52.18939394,212.9789474,42.41276596,19.79545455,28.91578947,4.153191489,3.651515152,1.642105263,0.331914894,2.295454545,0.821052632,0.463829787,2.659090909,6.557894737,3.655319149,5.977272727,115.9052632,35.37446809,61.38636364,131.5578947,36.13191489,38.96969697,214.5052632,65.45531915,58.23484848,212.7789474,80.27659574,62.0530303,137.4947368,60.05106383,52.46212121,53.07368421,30.64255319,35.46969697,0.010526316,0.004255319,0,1472654,33224.46
BROOME,0,0,18.03030303,0,0,20.76515152,0.515789474,2.787234043,3.583333333,1.010526316,5.076595745,8.310606061,1.157894737,6.710638298,10.84848485,6.957894737,11.45531915,9.409090909,2.073684211,5.038297872,5.621212121,0.263157895,0.829787234,0.893939394,0,0,0.204545455,0,0,0,0,0.561702128,0.340909091,0.747368421,5.289361702,11.48484848,0.852631579,4.838297872,8.477272727,3.663157895,12.33617021,17.17424242,2.873684211,17.16595745,20.6969697,3.768421053,17.39574468,17.93939394,3.168421053,17.99574468,11.49242424,0.010526316,0,0,198683,268.44
CATTARAUGUS,0,0,7.371212121,0,0,3.401515152,0.136842105,1.587234043,3.204545455,0.052631579,0.123404255,0.143939394,0.042105263,1.531914894,3.613636364,0.789473684,3.395744681,4.121212121,0.621052632,2.646808511,3.484848485,0.052631579,0.327659574,0.651515152,0,0,0.007575758,0,0,0,0,0.012765957,0,0.242105263,1.085106383,2.113636364,0.421052632,1.812765957,3.484848485,0,2.655319149,6.068181818,0.463157895,3.961702128,6.962121212,0.2,4.106382979,7.181818182,0.094736842,2.974468085,3.878787879,0,0,0,77042,57.99
CAYUGA,0,0,3.954545455,0,0,0.628787879,0.052631579,1.493617021,1.795454545,0.010526316,0.042553191,0.090909091,0.042105263,1.331914894,1.553030303,0.052631579,1.306382979,1.045454545,0,0.476595745,0.189393939,0.010526316,0.10212766,0.166666667,0,0,0,0,0,0,0,0,0.015151515,0.084210526,0.689361702,0.931818182,0.031578947,0.778723404,0.681818182,0.010526316,1.714893617,2.204545455,0.157894737,2.029787234,2.477272727,0.063157895,1.889361702,2.553030303,0.031578947,3.795744681,1.840909091,0,0,0,76248,109.93
CHAUTAUQUA,0,0,8.128787879,0,0,3.598484848,0.073684211,2,3.590909091,0.010526316,0.123404255,0.21969697,0.052631579,1.795744681,3.257575758,0.231578947,3.021276596,4.704545455,0.084210526,0.85106383,2.121212121,0.052631579,0.276595745,0.666666667,0,0,0.015151515,0,0,0.007575758,0,0.025531915,0.128787879,0.021052632,0.761702128,2.265151515,0,1.029787234,2.424242424,0.042105263,2.412765957,7.060606061,0.073684211,3.519148936,7.462121212,0.294736842,5.225531915,6.992424242,0.094736842,5.123404255,3.477272727,0,0.004255319,0,127657,118.85
CHEMUNG,0,0,6.333333333,0,0,5.272727273,0.126315789,2.459574468,3.46969697,0.052631579,0.110638298,0.204545455,0.084210526,1.965957447,2.833333333,0.884210526,3.476595745,5.606060606,0.589473684,1.331914894,2.075757576,0.052631579,0.493617021,0.643939394,0,0.008510638,0.075757576,0,0,0,0,0.085106383,0.106060606,0.336842105,1.153191489,2.393939394,0.073684211,1.365957447,3.590909091,0.157894737,2.868085106,5.386363636,0.357894737,4.536170213,7.909090909,0.768421053,5.493617021,4.015151515,0.105263158,5.059574468,1.75,0,0,0,84148,202.84
CHENANGO,0,0,0.909090909,0,0,0.227272727,0.010526316,0.319148936,0.568181818,0.084210526,0.068085106,0.045454545,0.2,0.476595745,0.893939394,0.315789474,1.012765957,1.189393939,0,0.09787234,0.340909091,0,0.05106383,0.060606061,0,0,0,0,0,0,0,0,0.060606061,0.031578947,0.187234043,0.121212121,0,0.136170213,0.113636364,0.242105263,0.259574468,0.689393939,0.042105263,0.787234043,0.674242424,0.210526316,0.523404255,0.871212121,0,0.659574468,0.590909091,0,0,0,47220,52.29
CLINTON,0,0,8.159090909,0,0,8.712121212,0.115789474,0.591489362,1.363636364,0.378947368,0.468085106,1.560606061,0.147368421,0.991489362,2.454545455,1.126315789,0.982978723,4.174242424,0.915789474,0.336170213,2.5,0.042105263,0.10212766,0.439393939,0,0,0,0,0,0,0,0.017021277,0.121212121,0.4,0.412765957,3.553030303,0.410526316,0.54893617,2.053030303,0.494736842,1.45106383,4.742424242,0.631578947,2.582978723,8.46969697,0.263157895,3.353191489,6.068181818,0.852631579,1.714893617,5.916666667,0,0,0,79843,76.88
COLUMBIA,0,0,6.348484848,0,0,3.621212121,0.6,1,1.340909091,0.357894737,0.10212766,0.113636364,0.463157895,0.893617021,1.189393939,1.810526316,1.842553191,2.060606061,1.473684211,1.110638298,1.424242424,0.273684211,0.178723404,0.196969697,0,0,0,0,0,0,0,0,0.106060606,0.263157895,0.659574468,3.46969697,0.357894737,1.510638298,1.96969697,0.6,2.978723404,2.522727273,2.484210526,4.280851064,2.704545455,2.978947368,3.876595745,5.007575758,1.663157895,2.387234043,1.818181818,0.010526316,0,0,61570,93.80
CORTLAND,0,0,4.295454545,0,0,0.227272727,0.031578947,0.829787234,1.5,0,0.012765957,0.037878788,0.063157895,0.736170213,1.378787879,0.126315789,1.063829787,2.568181818,0,0.204255319,0.257575758,0,0.080851064,0.151515152,0,0,0,0,0,0,0,0.025531915,0,0,0.344680851,0.704545455,0.031578947,0.289361702,0.916666667,0.010526316,0.825531915,2.166666667,0.084210526,1.178723404,2.106060606,0,1.574468085,1.909090909,0,1.642553191,1.227272727,0,0,0,46809,94.58
DELAWARE,0,0,1.992424242,0,0,0.901515152,0.042105263,0.170212766,0.363636364,0,0.025531915,0.060606061,0.031578947,0.625531915,1.462121212,0,0,0,0,0,0,0,0.004255319,0.007575758,0,0,0,0,0,0,0,0,0,0,0.136170213,0.378787879,0,0.059574468,0.166666667,0,0.170212766,0.015151515,0.052631579,0.514893617,0.909090909,0.115789474,1.178723404,2.462121212,0.126315789,0.54893617,1.674242424,0,0,0,44308,30.46
DUTCHESS,0,0,29.46969697,0,0,12.32575758,4.610526316,7.821276596,9.984848485,1.884210526,0.821276596,0.439393939,4.536842105,7.10212766,8.492424242,19.87368421,12.49787234,11.10606061,17.62105263,6.306382979,6.446969697,1.168421053,1.09787234,1.136363636,0,0.038297872,0.25,0,0.038297872,0.045454545,0.021052632,0.127659574,0.272727273,5.073684211,4.212765957,7.962121212,6.336842105,5.90212766,6.416666667,16.35789474,12.21276596,13.18939394,11.63157895,16.77446809,16.15909091,6.652631579,15.36170213,13.18181818,4.968421053,9.714893617,8.446969697,0,0,0,295911,368.62
ERIE,0,0,88.59090909,0,0,66.27272727,9.115789474,18.8893617,22.11363636,12.35789474,9.663829787,14.16666667,15.30526316,22.4212766,35.50757576,60.91578947,49.03829787,51.96212121,47.15789474,32.20851064,35.97727273,3.557894737,4,4.924242424,0.126315789,0.587234043,1.53030303,0,0.272340426,1.090909091,0.315789474,1.565957447,5.174242424,13.56842105,21.50638298,40.52272727,19.50526316,21.69361702,32.47727273,37.48421053,49.80851064,58.20454545,40.41052632,53.59574468,71.43939394,26.33684211,43.64255319,53.57575758,14.96842105,31.01702128,31.23484848,0.021052632,0,0,954236,879.65
ESSEX,0,0,0.507575758,0,0,0.21969697,0.136842105,0.182978723,0.303030303,0,0,0.007575758,0.010526316,0.34893617,0.46969697,0,0,0,0,0,0,0,0.021276596,0.060606061,0,0,0,0,0,0,0,0,0,0,0,0.045454545,0,0.068085106,0.022727273,0.105263158,0.055319149,0.204545455,0.157894737,0.417021277,0.409090909,0,1.017021277,0.431818182,0.810526316,0.676595745,0.325757576,0,0,0,37381,20.56
FRANKLIN,0,0,2.227272727,0,0,1.787878788,0.010526316,0.493617021,1.424242424,0.052631579,0.017021277,0.098484848,0.021052632,0.578723404,1.590909091,0.063157895,0.753191489,2.21969697,0,0.055319149,0.575757576,0,0.025531915,0.106060606,0,0,0,0,0,0,0,0.021276596,0.060606061,0.021052632,0.204255319,0.893939394,0.147368421,0.225531915,1.424242424,0,0.45106383,1.810606061,0,0.646808511,1.96969697,0,0.863829787,1.386363636,0.084210526,0.685106383,1.106060606,0,0,0,47555,30.67
FULTON,0,0,3.712121212,0,0,0,0.284210526,0.672340426,1.5,0.231578947,0.025531915,0.007575758,0.136842105,0.587234043,1.136363636,1.463157895,1.693617021,2.318181818,0.294736842,0.30212766,0.325757576,0.073684211,0.140425532,0.189393939,0,0,0,0,0,0,0,0.017021277,0.045454545,0.021052632,0.204255319,0.856060606,0.568421053,0.544680851,1.462121212,0.410526316,0.914893617,1.03030303,0.968421053,1.395744681,1.606060606,1.021052632,1.531914894,1.409090909,0.421052632,0.89787234,1.03030303,0,0,0,53324,106.59
GENESEE,0,0,4.833333333,0,0,2.098484848,0.263157895,1.285106383,0.893939394,0.115789474,0.455319149,1.795454545,0.221052632,1.429787234,2.068181818,0.115789474,1.838297872,3.916666667,0,0.714893617,2.553030303,0.063157895,0.161702128,0.318181818,0,0,0,0,0,0,0,0,0.03030303,0.073684211,0.493617021,1.007575758,0.094736842,0.723404255,1.159090909,0.126315789,1.587234043,4.674242424,0.515789474,1.906382979,4.371212121,2.4,3.676595745,3.46969697,0.357894737,2.668085106,3.318181818,0,0,0,58388,115.62
HERKIMER,0,0,1.931818182,0,0,0.128787879,0.010526316,0.310638298,0.363636364,0.010526316,0.021276596,0,0.010526316,0.293617021,0.348484848,0,0,0,0,0,0,0,0.021276596,0.037878788,0,0,0,0,0,0,0,0,0,0,0.042553191,0.068181818,0.010526316,0.140425532,0.075757576,0,0.582978723,0.227272727,0,0.34893617,0.818181818,0,0.6,1.787878788,0,0.778723404,0.386363636,0,0,0,60139,43.18
JEFFERSON,0,0,5.212121212,0,0,4.833333333,0.115789474,1.719148936,3.825757576,0.084210526,0.055319149,0.121212121,0.126315789,1.787234043,4.007575758,0.778947368,1.489361702,3.386363636,0.084210526,0.280851064,0.75,0,0.157446809,0.310606061,0,0,0.083333333,0,0,0.022727273,0,0.089361702,0.303030303,0,1.365957447,4.143939394,0.063157895,1.357446809,1.901515152,0.178947368,1.519148936,4.560606061,0.242105263,1.327659574,3.931818182,0.336842105,3.246808511,4.166666667,0.378947368,2.059574468,2.977272727,0,0,0,116721,85.20
KINGS,0,0,204.2045455,0,0,181.0909091,57.56842105,37.37021277,44.78787879,83.24210526,24.81276596,26.03787879,109.5473684,53.17021277,73.09848485,280.8421053,86.00425532,69.62121212,242.8736842,51.6212766,39.07575758,44.70526316,8.089361702,8.272727273,2.210526316,1.285106383,3.28030303,1.736842105,0.408510638,1.439393939,3.989473684,3.144680851,5.946969697,120.1473684,55.32340426,68.50757576,129.0947368,51.4,41.78030303,236.6421053,99.5787234,85.90151515,287.2210526,130.0893617,114.5151515,217.9052632,111.9659574,128.6515152,120.4210526,80.62978723,97.47727273,0.147368421,0.008510638,0,2736074,36596.19
LEWIS,0,0,1.439393939,0,0,0.257575758,0,0.876595745,1.121212121,0.021052632,0.012765957,0.007575758,0,0.655319149,0.96969697,0,0.8,0.553030303,0,0,0.007575758,0,0.046808511,0.015151515,0,0,0,0,0,0,0,0,0,0,0.225531915,0.765151515,0,0.417021277,0.696969697,0,0.672340426,1.356060606,0,1.170212766,0.590909091,0.042105263,1.506382979,1.424242424,0.126315789,0.868085106,0.454545455,0,0,0,26582,20.54
LIVINGSTON,0,0,6.03030303,0,0,0.272727273,0.031578947,0.438297872,0.613636364,0.052631579,0.276595745,0.954545455,0.010526316,0.629787234,1.340909091,0,1.021276596,4,0,0.336170213,3.234848485,0.010526316,0.063829787,0.265151515,0,0,0,0,0,0,0,0,0,0.010526316,0.208510638,0.515151515,0.073684211,0.204255319,0.712121212,0.126315789,0.561702128,2.840909091,0,1,5.371212121,0.063157895,1.238297872,3.204545455,0,1.09787234,2.022727273,0,0,0,61834,98.77
MADISON,0,0,3.939393939,0,0,0.810606061,0.126315789,1.280851064,1.795454545,0.242105263,0.059574468,0.037878788,0.347368421,1.361702128,1.621212121,0.231578947,1.114893617,1.515151515,0,0.059574468,0.651515152,0.031578947,0.131914894,0.174242424,0,0,0,0,0,0,0,0.012765957,0.007575758,0.021052632,0.395744681,1.022727273,0.115789474,0.446808511,1.189393939,0.431578947,1.05106383,2.242424242,0.210526316,1.965957447,2.431818182,0.221052632,1.974468085,2.015151515,0.242105263,1.480851064,1.378787879,0,0,0,68016,107.62
MONROE,0,0,94.73484848,0,0,100.5833333,7.094736842,23.4212766,25.28787879,4.936842105,9.740425532,14.92424242,7.842105263,24.71914894,32.75,33.4,57.0893617,66.01515152,23.25263158,40.87234043,46.97727273,1.547368421,2.842553191,3.159090909,0,0.778723404,1.931818182,0.010526316,0.506382979,0.681818182,0.505263158,2.255319149,5.212121212,7.157894737,25.28510638,49.46212121,11.55789474,25.80425532,34.14393939,26.69473684,49.02553191,66.93939394,34.17894737,70.33617021,76.71969697,29.03157895,64.54468085,72.50757576,21.26315789,45.19148936,37.72727273,0,0.004255319,0,759443,1127.80
MONTGOMERY,0,0,4.825757576,0,0,2.977272727,0.189473684,1.455319149,1.992424242,0.031578947,0.123404255,0.159090909,0.273684211,1.634042553,2.136363636,2.010526316,2.727659574,4.303030303,0.894736842,0.961702128,2.439393939,0.052631579,0.187234043,0.371212121,0,0,0.015151515,0,0,0,0,0.110638298,0.022727273,0.052631579,1.017021277,1.462121212,0,1.046808511,1.416666667,1.726315789,1.872340426,3.46969697,1.315789474,3.136170213,5.439393939,0.673684211,3.195744681,2.257575758,0.378947368,3.646808511,2.727272727,0,0,0,49532,121.98
