,Wave 1_Patients Admitted Due to COVID,Wave 2_Patients Admitted Due to COVID,Wave 3_Patients Admitted Due to COVID,Wave 1_Patients Admitted Not Due to COVID,Wave 2_Patients Admitted Not Due to COVID,Wave 3_Patients Admitted Not Due to COVID,Wave 1_Patients Newly Admitted,Wave 2_Patients Newly Admitted,Wave 3_Patients Newly Admitted,Wave 1_Patients Positive After Admission,Wave 2_Patients Positive After Admission,Wave 3_Patients Positive After Admission,Wave 1_Patients Discharged,Wave 2_Patients Discharged,Wave 3_Patients Discharged,Wave 1_Patients Currently in ICU,Wave 2_Patients Currently in ICU,Wave 3_Patients Currently in ICU,Wave 1_Patients Currently ICU Intubated,Wave 2_Patients Currently ICU Intubated,Wave 3_Patients Currently ICU Intubated,Wave 1_Patients Expired,Wave 2_Patients Expired,Wave 3_Patients Expired,Wave 1_Patients Age Less Than 1 Year,Wave 2_Patients Age Less Than 1 Year,Wave 3_Patients Age Less Than 1 Year,Wave 1_Patients Age 1 To 4 Years,Wave 2_Patients Age 1 To 4 Years,Wave 3_Patients Age 1 To 4 Years,Wave 1_Patients Age 5 to 19 Years,Wave 2_Patients Age 5 to 19 Years,Wave 3_Patients Age 5 to 19 Years,Wave 1_Patients Age 20 to 44 Years,Wave 2_Patients Age 20 to 44 Years,Wave 3_Patients Age 20 to 44 Years,Wave 1_Patients Age 45 to 54 Years,Wave 2_Patients Age 45 to 54 Years,Wave 3_Patients Age 45 to 54 Years,Wave 1_Patients Age 55 to 64 Years,Wave 2_Patients Age 55 to 64 Years,Wave 3_Patients Age 55 to 64 Years,Wave 1_Patients Age 65 to 74 Years,Wave 2_Patients Age 65 to 74 Years,Wave 3_Patients Age 65 to 74 Years,Wave 1_Patients Age 75 to 84 Years,Wave 2_Patients Age 75 to 84 Years,Wave 3_Patients Age 75 to 84 Years,Wave 1_Patients Age Greater Than 85 Years,Wave 2_Patients Age Greater Than 85 Years,Wave 3_Patients Age Greater Than 85 Years,Wave 1_Hospitalized Indicator,Wave 2_Hospitalized Indicator,Wave 3_Hospitalized Indicator,CountyPop,2020 Population Density1
NASSAU,0,0,155.2727273,0,0,126.6818182,43.26315789,33.39148936,38.12878788,71.12631579,13.47234043,19.12878788,83.64210526,39.63404255,52.82575758,253.1789474,61.24255319,53.5530303,208.1894737,37.14468085,27.56060606,24.61052632,4.387234043,4.492424242,0.031578947,0.25106383,0.681818182,0.210526316,0.140425532,0.333333333,1.515789474,1.663829787,2.446969697,82.06315789,29.7106383,40.90151515,112.3473684,37.96170213,32,232.2842105,69.87659574,70.5530303,232.1473684,84.74042553,87.88636364,172.3157895,84.2,90.09090909,110.0210526,64.71489362,81.65151515,0.021052632,0.004255319,0,1395774,4749.15
NEW YORK,0,0,201.2575758,0,0,236.7121212,117.0631579,45.43829787,54.03787879,86.13684211,17.81276596,27.34090909,157.2,53.59148936,70.59090909,604.6631579,134.8851064,97.90151515,515.6631579,94.35319149,52.5,31.83157895,6.455319149,5.992424242,4.378947368,1.50212766,5.871212121,2.136842105,1.94893617,6.287878788,20.74736842,6.45106383,14.71212121,214.9263158,62.08085106,94.41666667,232.0842105,58.74893617,61.12121212,412.4526316,104.3744681,108.3787879,474.6526316,130.0680851,120.6590909,290.7157895,110.706383,106.9242424,129.3684211,68.99148936,72.31818182,1.073684211,0.004255319,0,1694251,71150.64
NIAGARA,0,0,10.81818182,0,0,4.651515152,0.4,1.885106383,2.954545455,0.8,0.49787234,1.113636364,0.947368421,1.765957447,3.643939394,3.652631579,4.340425532,9.28030303,3.147368421,2.69787234,6.287878788,0.221052632,0.34893617,0.772727273,0,0,0,0,0,0,0,0,0.090909091,0.347368421,1.059574468,3.545454545,0.905263158,1.791489362,2.946969697,2.021052632,3.289361702,8.227272727,3.136842105,3.995744681,9.742424242,2.326315789,4.208510638,5.909090909,1.515789474,2.412765957,3.962121212,0,0,0,212666,398.96
ONEIDA,0,0,15.96969697,0,0,10.46969697,1.242105263,6.574468085,7.772727273,1.778947368,0.936170213,1.098484848,1.726315789,5.625531915,6.734848485,7.568421053,11.4893617,11.18181818,4.442105263,6.842553191,6.151515152,0.557894737,1.319148936,1.333333333,0,0.008510638,0.257575758,0,0.004255319,0.03030303,0.042105263,0.072340426,0.492424242,1.242105263,3.468085106,6.583333333,2.905263158,5.063829787,5.825757576,5.136842105,11.10638298,12.09090909,7.547368421,19.33191489,17.78787879,5.957894737,18.6893617,15.08333333,3.694736842,9.621276596,7.075757576,0,0,0,232125,187.53
ONONDAGA,0,0,47.40151515,0,0,22.18181818,2.684210526,10.13191489,20.75757576,2.178947368,3.893617021,0.393939394,3.178947368,10.86382979,19.46969697,16.94736842,25.14042553,30.58333333,11.50526316,11.8893617,13.75757576,1.042105263,1.706382979,2.318181818,0.084210526,0.246808511,1.28030303,0.021052632,0.221276596,1.265151515,0.168421053,1.012765957,3.606060606,4.505263158,9.242553191,20.02272727,5.905263158,10.66382979,13.4469697,8.452631579,20.3787234,26.07575758,11.44210526,23.89787234,27.9469697,10.77894737,24.72765957,23.72727273,6.768421053,18.46382979,16.48484848,0,0,0,476516,589.95
ONTARIO,0,0,14.04545455,0,0,7.113636364,0.663157895,2.808510638,5.333333333,0.389473684,0.493617021,0.886363636,0.610526316,2.625531915,5.424242424,1.705263158,6.127659574,10.84848485,0.4,1.978723404,4.363636364,0.084210526,0.293617021,0.643939394,0,0,0,0,0,0,0,0.042553191,0.015151515,0.178947368,1.459574468,3.439393939,0.021052632,1.408510638,4.128787879,1.336842105,3.680851064,8.863636364,1.484210526,4.872340426,11.84090909,1.178947368,6.221276596,9.962121212,1.336842105,4.74893617,5.659090909,0,0,0,112458,170.93
ORANGE,0,0,36.42424242,0,0,24.3030303,4.568421053,8.157446809,14.4469697,8.336842105,3.795744681,1.765151515,11.65263158,10.59574468,13.73484848,40.87368421,13.43829787,14.27272727,34.57894737,9.757446809,9.090909091,3.031578947,1.25106383,1.507575758,0.189473684,0.004255319,0.151515152,0,0.004255319,0.106060606,0.094736842,0.378723404,0.931818182,14.09473684,8.306382979,13.36363636,13.50526316,10.71489362,10.95454545,26.44210526,20.13617021,21.87878788,28.51578947,22.91489362,22.26515152,16.16842105,18.25531915,20.77272727,11.81052632,12.25106383,12.27272727,0,0,0,401310,474.24
ORLEANS,0,0,0.295454545,0,0,0.515151515,0.042105263,0.153191489,0.295454545,0.031578947,0.008510638,0.015151515,0.021052632,0.255319149,0.416666667,0,0,0,0,0,0,0.021052632,0.008510638,0.015151515,0,0,0,0,0,0,0,0,0,0,0.110638298,0.068181818,0,0.106382979,0.295454545,0,0.106382979,0.348484848,0.052631579,0.289361702,0.560606061,0.021052632,0.072340426,0.477272727,0.094736842,0.153191489,0.325757576,0,0,0,40343,102.18
OSWEGO,0,0,4.901515152,0,0,1.46969697,0.126315789,0.808510638,1.856060606,0.073684211,0.046808511,0.045454545,0.115789474,0.621276596,1.681818182,0.673684211,2.357446809,2.871212121,0.084210526,0.463829787,1.075757576,0,0.076595745,0.257575758,0,0,0,0,0,0,0,0.017021277,0.037878788,0.094736842,0.557446809,1.257575758,0.010526316,0.582978723,1.636363636,0.284210526,1.153191489,2.825757576,0.052631579,2.246808511,4.356060606,0.294736842,1.217021277,2.325757576,0,1.408510638,1.643939394,0,0,0,117525,122.26
OTSEGO,0,0,6.984848485,0,0,2.848484848,0.052631579,1.587234043,2.446969697,0.368421053,0.187234043,0.060606061,0.231578947,1.812765957,2.545454545,1.894736842,3.455319149,2.037878788,1.705263158,2.927659574,1.386363636,0.052631579,0.208510638,0.310606061,0,0,0,0,0,0,0,0.017021277,0.022727273,0.094736842,0.846808511,1.757575758,0.326315789,1.153191489,1.871212121,0.852631579,3.182978723,4.151515152,1.631578947,3.69787234,4.833333333,1.157894737,4.093617021,3.757575758,0.094736842,1.893617021,2.227272727,0,0,0,58524,58.60
PUTNAM,0,0,4.78030303,0,0,1.575757576,0.578947368,1.263829787,1.643939394,1.294736842,0.093617021,0.075757576,1.663157895,1.119148936,1.477272727,2.6,1.463829787,2.272727273,1.705263158,0.49787234,0.977272727,0.452631579,0.093617021,0.143939394,0,0,0,0,0,0,0,0.029787234,0,1.031578947,0.421276596,0.939393939,0.694736842,0.612765957,0.924242424,2.694736842,2.165957447,2.181818182,2.610526316,2.331914894,2.439393939,3.494736842,2.174468085,2.174242424,1.873684211,1.178723404,1.871212121,0,0,0,97668,428.02
QUEENS,0,0,144.3560606,0,0,147.0454545,57.52631579,47.85957447,46.09090909,79.61052632,6.463829787,10.78030303,97.50526316,42.93191489,47.90909091,267.7894737,79.69361702,43.68939394,223.7789474,56.9787234,29.96969697,36.64210526,6.310638298,5.727272727,1.642105263,0.523404255,3.295454545,1.052631579,0.455319149,3.810606061,7.610526316,3.242553191,10.09848485,116.6421053,52.00851064,55.41666667,144.1157895,49.44255319,33.37878788,246.9157895,94.89361702,70.40151515,251.6736842,105.6382979,85.5,170.9684211,82.07234043,85.99242424,86.24210526,51.37021277,63.50757576,0.284210526,0,0,2405464,20472.21
RENSSELAER,0,0,10.12878788,0,0,6.53030303,0.673684211,2.336170213,3.818181818,0.168421053,0.05106383,0.242424242,0.463157895,2.221276596,3.689393939,4.063157895,3.259574468,4.818181818,3.2,1.940425532,2.689393939,0.263157895,0.208510638,0.424242424,0,0,0,0,0,0,0,0.085106383,0.234848485,0.442105263,1.544680851,3.416666667,0.821052632,1.680851064,4.689393939,2.242105263,2.604255319,5.96969697,2.115789474,4.574468085,8.651515152,2.8,4.489361702,5.090909091,0.873684211,3.455319149,3.121212121,0,0,0,161130,242.33
RICHMOND,0,0,49.00757576,0,0,45.06818182,14.38947368,14.02978723,14.82575758,21.47368421,1.906382979,1.931818182,17.75789474,11.67659574,14.84848485,89.50526316,38.23829787,30.59848485,75.24210526,17.15744681,13.5,6.589473684,1.523404255,1.424242424,0.052631579,0.085106383,0.833333333,0.084210526,0.068085106,0.272727273,1.6,0.791489362,1.878787879,22.24210526,12.09787234,14.01515152,26.50526316,12.83404255,14.47727273,52.90526316,23.06382979,21.91666667,54.8,33.23404255,28.62878788,40.64210526,29.95744681,29.78030303,17.66315789,18.8893617,19.93181818,0,0,0,495747,8263.25
ROCKLAND,0,0,22.82575758,0,0,13.87121212,12.74736842,6.906382979,7.393939394,7.621052632,0.331914894,0.431818182,12.06315789,6.085106383,7.090909091,40.82105263,10.53617021,6.227272727,34.96842105,7.408510638,3.212121212,4.378947368,0.987234043,0.742424242,0.031578947,0.008510638,0.015151515,0,0.012765957,0,0.178947368,0.157446809,0.166666667,20.85263158,7.434042553,6.818181818,16.24210526,7.276595745,6.893939394,35.45263158,10.71489362,8.924242424,32.69473684,11.58723404,10.43181818,19.62105263,11.75744681,9.348484848,11.42105263,8.374468085,9.515151515,0,0,0,338329,1880.87
SARATOGA,0,0,8.28030303,0,0,4.424242424,0.389473684,2.110638298,3.803030303,0.157894737,0.038297872,0.143939394,0.536842105,1.863829787,3.439393939,2.505263158,3.893617021,5.689393939,1.726315789,1.514893617,2.371212121,0.052631579,0.30212766,0.590909091,0,0.004255319,0,0,0,0,0,0.012765957,0.068181818,0.463157895,1.212765957,1.378787879,0.894736842,1.591489362,4.189393939,1.389473684,2.646808511,4.818181818,1.463157895,4.017021277,6.477272727,1.305263158,4.578723404,7.068181818,0.073684211,3.068085106,3.840909091,0,0,0,235509,284.32
SCHENECTADY,0,0,8.446969697,0,0,4.401515152,0.842105263,2.987234043,3.704545455,0.347368421,0.063829787,0.371212121,1.042105263,2.672340426,3.977272727,4.652631579,6.442553191,3.946969697,4.610526316,4.221276596,2.984848485,0.305263158,0.531914894,0.401515152,0,0,0,0,0,0,0,0.229787234,0.106060606,1.4,2.195744681,3.106060606,2.336842105,1.774468085,3.272727273,3.663157895,2.953191489,4.348484848,2.578947368,7.714893617,5.424242424,3.115789474,5.212765957,5.954545455,2.063157895,7.280851064,6,0,0,0,158061,759.40
SCHOHARIE,0,0,1.431818182,0,0,0.234848485,0,0.29787234,0.431818182,0,0.021276596,0,0.021052632,0.276595745,0.363636364,0,0,0,0,0,0,0,0.017021277,0.045454545,0,0,0,0,0,0,0,0.004255319,0,0,0.042553191,0.098484848,0,0.046808511,0.106060606,0,0.289361702,0.287878788,0.042105263,0.387234043,0.818181818,0.073684211,0.761702128,0.568181818,0,0.655319149,0.893939394,0,0,0,29714,50.07
SCHUYLER,0,0,0.727272727,0,0,0,0,0.042553191,0.196969697,0,0.021276596,0,0,0.110638298,0.318181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007575758,0,0,0.053030303,0,0.012765957,0.068181818,0,0.012765957,0.174242424,0,0.093617021,0.106060606,0,0.038297872,0.712121212,0,0.170212766,0.174242424,0,0,0,17898,53.86
ST. LAWRENCE,0,0,4.977272727,0,0,4.083333333,0.168421053,1.608510638,2.901515152,0.263157895,0.131914894,0.696969697,0.242105263,1.710638298,3.643939394,0.642105263,2.45106383,5.143939394,0.505263158,0.608510638,1.568181818,0.031578947,0.195744681,0.257575758,0,0.008510638,0.060606061,0,0,0.03030303,0,0.025531915,0.113636364,0.431578947,0.540425532,2.371212121,0.410526316,0.782978723,3.053030303,0.284210526,2.029787234,4.704545455,0.578947368,3.531914894,5.295454545,0.547368421,3.723404255,3.689393939,0.2,1.672340426,2.689393939,0,0,0,108505,40.00
STEUBEN,0,0,7.113636364,0,0,1.636363636,0.326315789,1.582978723,3.136363636,0.242105263,0.561702128,0.363636364,0.263157895,2.161702128,3.522727273,0.115789474,1.506382979,2.931818182,0,0.259574468,0.553030303,0.073684211,0.10212766,0.401515152,0,0,0,0,0,0,0,0.034042553,0.068181818,0.084210526,1.046808511,2.287878788,0.084210526,0.468085106,1.765151515,0.368421053,2.770212766,4.325757576,0.389473684,3.4,6.204545455,0.642105263,4.527659574,4.5,0.694736842,3.221276596,2.651515152,0,0,0,93584,68.07
SUFFOLK,0,0,139.0151515,0,0,96.93181818,46,39.02978723,50.58333333,34.6,3.506382979,3.522727273,56.10526316,36.61276596,49.62121212,231.2631579,69.12340426,57.4469697,186.9368421,41.08085106,32.83333333,15.05263158,5.221276596,5.022727273,0.578947368,0.408510638,0.674242424,0.294736842,0.238297872,0.681818182,4.157894737,2.221276596,5.924242424,82.03157895,33.16595745,49.31060606,102.8631579,36.89361702,33.53030303,162.0105263,70.91914894,64.92424242,139.6631579,79.45957447,78.68939394,120.8,83.07659574,76.40909091,65.93684211,56.87234043,57.02272727,0.031578947,0,0,1525920,1617.99
SULLIVAN,0,0,4.21969697,0,0,2.477272727,0.557894737,0.395744681,1.522727273,0.968421053,0.587234043,0.28030303,1.273684211,1.45106383,2.007575758,3.105263158,1.387234043,1.886363636,2.315789474,0.476595745,0.803030303,0.210526316,0.106382979,0.128787879,0,0,0,0,0,0,0,0.021276596,0.053030303,1.315789474,0.604255319,1.393939394,1.568421053,0.710638298,1.098484848,3.136842105,2.119148936,2.515151515,3.494736842,2.510638298,3.310606061,2.242105263,1.161702128,2.886363636,2.252631579,0.744680851,1.590909091,0.010526316,0,0,78624,78.30
TOMPKINS,0,0,5.159090909,0,0,4.136363636,0.115789474,0.931914894,2.143939394,0.105263158,0.055319149,0.015151515,0.094736842,0.493617021,2.151515152,0.610526316,1.582978723,3.545454545,0.505263158,0.387234043,0.439393939,0.021052632,0.089361702,0.128787879,0,0,0.03030303,0,0,0,0,0.127659574,0.636363636,0.263157895,0.540425532,1.810606061,0.052631579,0.527659574,1.393939394,0.084210526,1.09787234,3.333333333,0.947368421,2.259574468,2.204545455,0.073684211,2.417021277,3.924242424,0.336842105,2.204255319,1.984848485,0,0,0,105740,212.91
ULSTER,0,0,9.128787879,0,0,4.068181818,0.673684211,1.663829787,2.674242424,0.105263158,0.182978723,0.121212121,0.515789474,1.519148936,2.431818182,2.789473684,2.080851064,2.113636364,2.136842105,1.131914894,1.265151515,0.115789474,0.238297872,0.234848485,0,0,0,0,0,0,0,0,0.022727273,0.905263158,0.893617021,1.386363636,1.210526316,0.914893617,1.318181818,1.568421053,2.94893617,4.810606061,3.357894737,3.574468085,5.318181818,2.168421053,3.625531915,4.78030303,1.694736842,2.74893617,4.659090909,0,0,0,181851,158.08
WARREN,0,0,6.537878788,0,0,5.409090909,0.168421053,1.123404255,4.28030303,0.347368421,0.285106383,0.121212121,0.326315789,1.178723404,3.818181818,1.210526316,1.136170213,3.946969697,1.042105263,0.523404255,1.265151515,0.115789474,0.161702128,0.598484848,0,0,0.007575758,0,0,0,0,0,0.136363636,0.189473684,0.421276596,2.477272727,0.157894737,1.204255319,3.674242424,1.242105263,2.046808511,6.833333333,0.357894737,1.914893617,7.484848485,1.557894737,3.178723404,5.727272727,0.410526316,2.425531915,3.878787879,0,0,0,65737,73.52
WAYNE,0,0,6.734848485,0,0,3.893939394,0.105263158,0.995744681,0.856060606,0.084210526,0.382978723,2.151515152,0.115789474,1.14893617,2.439393939,0.147368421,1.625531915,4.606060606,0,0.468085106,2.522727273,0,0.059574468,0.333333333,0,0,0.03030303,0,0,0,0,0.012765957,0.015151515,0,0.706382979,1.96969697,0.021052632,0.54893617,2.840909091,0.031578947,0.982978723,5.136363636,0.273684211,1.919148936,3.757575758,0.021052632,2.710638298,4.742424242,0,1.761702128,2.166666667,0,0,0,91283,147.95
WESTCHESTER,0,0,80.9469697,0,0,70.85606061,33.26315789,27.79574468,29.08333333,27.23157895,3.106382979,2.507575758,46.03157895,24.42978723,27.03030303,150.4315789,35.64255319,28.98484848,123.0736842,24.96595745,19.14393939,13.14736842,3.472340426,2.757575758,0.484210526,0.872340426,1.734848485,0.473684211,0.595744681,1.356060606,3.136842105,3.889361702,6.893939394,61.54736842,24.73191489,25.62878788,65.6,23.48510638,17.93939394,114.3578947,47.40851064,33.9469697,130.2736842,55.25531915,40.06818182,90.91578947,59.54042553,44.9469697,64.55789474,43.73191489,36.09090909,0.052631579,0,0,1004457,2242.28
WYOMING,0,0,2.393939394,0,0,0.651515152,0.042105263,0.787234043,1.159090909,0.021052632,0.004255319,0.037878788,0,0.761702128,0.901515152,0.115789474,0.876595745,2.265151515,0,0.008510638,0.568181818,0.010526316,0.068085106,0.181818182,0,0,0,0,0,0,0,0.034042553,0.022727273,0,0.195744681,0.53030303,0.021052632,0.395744681,0.939393939,0,0.6,1.689393939,0.168421053,1.417021277,1.575757576,0,1.685106383,2.553030303,0.010526316,1.361702128,1.401515152,0,0,0,40531,66.58
YATES,0,0,0.46969697,0,0,0.492424242,0.052631579,0.165957447,0.234848485,0.010526316,0.021276596,0.022727273,0.021052632,0.187234043,0.265151515,0,0,0,0,0,0,0.010526316,0.017021277,0.037878788,0,0,0,0,0,0,0,0,0,0,0.017021277,0.090909091,0,0.072340426,0.098484848,0.273684211,0.327659574,0.295454545,0.031578947,0.191489362,0.71969697,0.031578947,0.272340426,0.196969697,0.147368421,0.434042553,0.393939394,0,0,0,24774,73.28
