School,W,L,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Abilene Christian,16,18,2452,2500,71.1,100.3,0.381,0.267,0.522,47.7,50.1,10.7,5.5,0.479,15.6,26.6,0.277
Air Force,9,22,2051,2243,63.4,103.6,0.296,0.472,0.56,46.2,62,10.2,11.8,0.538,16.9,23.8,0.202
Akron NCAA,24,11,2577,2316,66.9,109.6,0.318,0.428,0.555,53,49.7,8.4,8,0.523,14.5,30.6,0.231
Alabama NCAA,25,12,3335,3006,73.9,121.1,0.353,0.465,0.599,52.6,51.7,9.3,11,0.563,13.6,35,0.273
Alabama A&M,12,23,2414,2653,71.7,95.8,0.472,0.269,0.514,49.8,45.8,10.4,10.7,0.459,19.4,31.9,0.341
Alabama State,13,19,2195,2221,69.7,97,0.284,0.38,0.463,50.1,44.7,12.2,12,0.423,13.2,32.4,0.205
Albany (NY),13,19,2517,2521,74.6,105.1,0.288,0.368,0.538,50,44.8,11.1,7.4,0.507,15.4,30.5,0.209
Alcorn State,14,18,2300,2477,68.3,104.8,0.378,0.266,0.527,51.4,45.4,10,5.7,0.487,14.5,33.6,0.269
American,16,16,2200,2176,63.1,108.1,0.283,0.456,0.557,51.6,57.4,9.1,5.5,0.53,15,28.4,0.204
Appalachian State,27,7,2665,2283,69.3,110.7,0.313,0.321,0.552,53.4,49.9,8.7,15.4,0.528,13.1,30.7,0.213
Arizona NCAA,27,9,3137,2594,73.3,116.8,0.364,0.334,0.576,56.6,59.2,11.2,9.5,0.545,13.6,35.6,0.261
Arizona State,14,18,2209,2368,70.6,97.5,0.331,0.377,0.502,45,48.7,11.6,10.2,0.473,13.2,21.9,0.217
Arkansas,16,17,2566,2633,72.2,106.1,0.453,0.329,0.556,48.7,45.1,8.2,15,0.505,14.6,25.2,0.342
Arkansas State,20,17,2917,2850,70,112.3,0.329,0.428,0.545,52.1,52.5,8,10,0.515,13.4,34.5,0.231
Arkansas-Pine Bluff,13,18,2483,2536,74.3,107.8,0.375,0.493,0.579,47.5,57.4,7.9,5.4,0.539,16.1,24.3,0.286
Army,10,22,1930,2059,63.1,94.5,0.257,0.451,0.492,50,56.7,9,12.2,0.477,16.6,27.3,0.151
Auburn NCAA,27,8,2909,2391,70.9,117.2,0.383,0.375,0.58,52.3,61.6,10.4,15.9,0.542,13,32.9,0.287
Austin Peay,19,16,2619,2561,65.9,111.6,0.31,0.365,0.542,48.9,41.2,10.7,7.6,0.513,11.3,30,0.219
Ball State,15,16,2280,2200,67.8,107.2,0.385,0.371,0.558,50.9,50.1,8,8.1,0.513,15.5,28.3,0.295
Baylor NCAA,24,11,2814,2489,66.8,117.8,0.395,0.386,0.592,54.6,53.2,9.9,8.6,0.558,15,35.8,0.289
Bellarmine,8,23,2153,2320,66.8,103.1,0.224,0.38,0.53,46.9,52.7,7.9,5.9,0.499,12.7,22.6,0.175
Belmont,20,13,2570,2493,72,107.7,0.303,0.418,0.579,48.6,54.7,10.4,8.1,0.553,15.3,21.7,0.219
Bethune-Cookman,17,17,2479,2467,71.8,100.4,0.372,0.311,0.528,48.4,48.1,14.2,9.8,0.481,16.7,29.9,0.281
Binghamton,15,15,2163,2167,68.6,104.3,0.342,0.308,0.535,53.6,54.3,7.2,10.3,0.508,15.3,30.2,0.228
Boise State NCAA,22,11,2479,2221,66.9,111.4,0.359,0.397,0.554,55.6,47.1,8.5,6.8,0.516,14.1,34.1,0.264
Boston College,20,16,2667,2587,67.7,108.7,0.25,0.383,0.553,50.7,51.8,8.6,9.4,0.525,13.5,27.3,0.187
Boston University,16,17,2193,2198,65.9,99.7,0.303,0.411,0.516,51.5,55.6,9.8,9.6,0.482,15.3,26.8,0.217
Bowling Green State,20,14,2502,2414,69.1,104.6,0.357,0.357,0.523,52.2,43.4,9.2,7.2,0.484,14.1,30.5,0.255
Bradley,23,12,2592,2348,66.9,109.5,0.275,0.418,0.573,51.2,49.1,10.6,11.9,0.548,15.8,28.5,0.2
Brigham Young NCAA,23,11,2768,2378,69.9,116.4,0.254,0.504,0.573,54.2,63.4,8.5,7.6,0.548,13.1,32.8,0.188
Brown,13,18,2212,2227,67.8,103.6,0.332,0.41,0.526,51.8,53.3,9.2,11.8,0.5,15.5,31.9,0.217
Bryant,20,13,2598,2488,76,102.9,0.299,0.386,0.545,47.1,51,9.1,14.9,0.523,14.2,21,0.2
Bucknell,14,19,2153,2217,64.1,100.6,0.29,0.449,0.534,49.1,52.6,9.4,10.7,0.504,16.7,25.8,0.208
Buffalo,4,27,2108,2471,70.5,96.1,0.275,0.408,0.509,48.7,53.9,8.6,11.4,0.477,17.9,28.5,0.197
Butler,18,15,2544,2432,69.4,108.6,0.263,0.382,0.555,49.5,54.1,8.7,8.4,0.521,13.6,26.9,0.208
Cal Poly,4,28,2037,2371,66.7,94.3,0.32,0.336,0.497,44.8,43.7,8,9.5,0.46,16.5,24.5,0.226
Cal State Bakersfield,13,19,2199,2214,66.3,102.4,0.323,0.256,0.512,50.9,41.5,10.2,10.7,0.474,15.3,33.9,0.234
Cal State Fullerton,14,18,2172,2212,67.5,100.2,0.399,0.365,0.532,48,38.4,9.9,8.9,0.491,16.1,24.8,0.282
Cal State Northridge,19,15,2551,2503,73.5,101.7,0.367,0.26,0.526,53.4,50.2,10.1,10.1,0.495,16.6,32.3,0.245
California,13,19,2367,2465,69.7,103.7,0.292,0.42,0.525,50.5,46.5,8.5,6.7,0.492,14.1,28.6,0.212
California Baptist,16,17,2222,2197,65.7,101.7,0.377,0.363,0.507,53.6,48.8,6.1,6.5,0.47,15.2,32.9,0.257
Campbell,14,18,2272,2307,67,104.8,0.339,0.387,0.562,48.3,52.7,9.3,7,0.53,15.9,24.4,0.246
Canisius,14,18,2252,2307,68.5,101.9,0.283,0.361,0.52,52.2,47.7,8.7,8.5,0.501,16.6,33.5,0.177
Central Arkansas,9,23,2309,2502,70.7,101.7,0.288,0.38,0.517,49.4,53.5,9.9,9.4,0.481,15.4,29.7,0.213
Central Connecticut State,20,11,2237,2061,68,105.2,0.321,0.359,0.54,51.4,54.8,10.9,12.8,0.508,14.4,28.5,0.227
Central Michigan,18,14,2127,2242,66.3,97.6,0.28,0.351,0.499,49.1,46.1,8.8,10.5,0.473,15.3,28.8,0.185
Charleston Southern,10,20,2028,2210,68.3,99,0.307,0.364,0.512,49.6,42.8,5.6,7.3,0.474,15.6,27.9,0.226
Charlotte,19,12,2131,2034,63.1,108.1,0.348,0.384,0.552,49.7,54.4,8.5,9.7,0.513,13.5,26.7,0.262
Chattanooga,21,12,2581,2362,68.5,112.9,0.314,0.507,0.586,51.6,50.1,9.1,10.3,0.557,15.2,28.2,0.234
Chicago State,13,19,2224,2258,67.6,102.4,0.372,0.353,0.52,49.2,45.9,12.8,8.8,0.48,16.5,34.2,0.265
Cincinnati,22,15,2765,2522,68.4,107.8,0.276,0.368,0.529,55.1,52.8,9.4,11.7,0.503,14.6,36.3,0.19
Clemson NCAA,24,12,2785,2563,67.8,113.4,0.307,0.399,0.575,51.6,53.8,6.7,10.9,0.539,13,27.2,0.24
Cleveland State,21,15,2717,2622,68.6,109.2,0.317,0.31,0.526,49,47.5,11.9,11.1,0.499,12.5,33.7,0.211
Coastal Carolina,9,22,2280,2434,71.5,102,0.328,0.333,0.525,51.6,47.3,8,8.8,0.498,16.2,30.9,0.218
Colgate NCAA,25,10,2498,2242,66.4,107.5,0.273,0.383,0.559,51.9,56.6,9.8,10.1,0.538,14.1,25.3,0.186
College of Charleston NCAA,27,8,2832,2575,70.4,114.6,0.275,0.471,0.55,53.1,53.3,8.9,8.1,0.522,11.9,33.6,0.198
Colorado NCAA,26,11,2935,2654,69,113.8,0.351,0.306,0.593,55,57.2,8.6,5.5,0.554,15.9,31.9,0.275
Colorado State NCAA,25,11,2707,2422,66.7,111.9,0.317,0.386,0.581,50.5,66.1,9.3,8.4,0.549,13.9,25,0.239
Columbia,13,14,2078,1956,70,110,0.299,0.386,0.57,51.7,62.9,11.1,6.7,0.541,15.3,29.5,0.219
Connecticut NCAA,37,3,3256,2536,66,123.3,0.319,0.402,0.597,56.3,63.6,9.3,14.2,0.569,12.3,36.7,0.237
Coppin State,2,27,1678,2112,67.4,85.1,0.311,0.344,0.465,43.5,41,11.3,8,0.421,20.1,27,0.226
Cornell,22,8,2463,2241,71.9,114.2,0.273,0.486,0.594,49.9,60.8,11.6,7.4,0.572,15,28.4,0.198
Creighton NCAA,25,10,2815,2446,67.6,116.2,0.247,0.485,0.6,53.1,57.9,5.5,8.5,0.573,13.7,26.1,0.194
Dartmouth,6,21,1670,1940,66.3,93.3,0.292,0.433,0.507,48.9,55.9,6.7,10.4,0.477,17.3,21.8,0.201
Davidson,15,17,2242,2174,65.9,104.7,0.331,0.412,0.533,49.6,51.5,9.7,10.7,0.496,13.9,26.5,0.243
Dayton NCAA,25,8,2448,2193,64.8,114.1,0.367,0.443,0.595,50.6,58.1,8.5,11.1,0.563,14.3,26.3,0.272
Delaware,19,14,2416,2299,67.7,107.8,0.3,0.354,0.551,50.9,51,7.9,7.9,0.524,14,27.6,0.212
Delaware State,15,19,2401,2415,70.2,98.7,0.391,0.252,0.516,51.6,48.5,11.7,5.7,0.474,17.8,33.6,0.276
Denver,17,17,2755,2737,71.1,111.9,0.37,0.402,0.557,49.2,46.9,8.6,9.5,0.52,12.1,27.8,0.271
DePaul,3,29,2071,2616,68.4,94.7,0.335,0.348,0.521,44.9,54.1,7.7,8.6,0.481,18,22,0.246
Detroit Mercy,1,31,2111,2568,68,96.2,0.303,0.369,0.511,44.6,45.5,10.1,6.6,0.473,17.1,26.1,0.223
Drake NCAA,28,7,2797,2463,68.4,113.9,0.328,0.394,0.582,51.2,56.4,9.2,4.6,0.549,12.3,24.2,0.247
Drexel,20,12,2346,2130,65.7,110.4,0.3,0.333,0.544,55.6,47.2,7.6,10.5,0.514,13.8,33.9,0.216
Duke NCAA,27,9,2830,2387,67.1,117.1,0.343,0.375,0.576,53.7,54.9,9.7,9.8,0.546,12.4,32.1,0.248
Duquesne NCAA,25,12,2611,2467,66.9,105.5,0.323,0.389,0.536,50.4,54,11.2,12.6,0.503,15.1,30.5,0.232
East Carolina,15,18,2287,2319,65.8,104.5,0.352,0.366,0.515,50.3,50.6,11.9,8.8,0.479,13.9,32.9,0.243
East Tennessee State,19,16,2502,2435,68.8,103.5,0.343,0.411,0.505,51.8,46.1,11.1,13.4,0.47,14.9,35.1,0.234
East Texas A&M,13,20,2361,2462,68.7,100.8,0.297,0.462,0.518,45.6,55.1,11.2,12.4,0.487,14.5,25.6,0.208
Eastern Illinois,14,18,2204,2172,68.2,101,0.267,0.287,0.501,49.9,50.2,11.8,8.8,0.467,13.1,29,0.195
Eastern Kentucky,17,14,2504,2371,71.8,112,0.315,0.34,0.546,52.3,49.4,8.8,14.5,0.521,13.4,34.9,0.214
Eastern Michigan,13,18,2047,2252,66.4,98.3,0.249,0.321,0.502,48.6,41,8.6,7,0.478,15,28.7,0.166
Eastern Washington,21,11,2586,2407,70.9,113.6,0.382,0.42,0.614,51.8,62.9,8.4,10.2,0.578,16.7,26.8,0.294
Elon,13,19,2339,2413,68,107.5,0.318,0.423,0.55,49,50.7,9.2,7.4,0.52,15.1,30.2,0.225
Evansville,17,18,2481,2562,69.6,101.1,0.282,0.345,0.535,48.6,49.3,9.3,9.2,0.506,14.9,22.5,0.203
Fairfield,24,13,2794,2626,68.9,109.6,0.279,0.425,0.555,48.8,50.2,12.3,6,0.523,13.5,28.5,0.212
FDU,15,17,2430,2482,73.6,102.4,0.338,0.404,0.52,48.3,57.4,11.1,6.8,0.486,14.9,28.5,0.237
Florida NCAA,24,12,3080,2851,73.1,115.1,0.384,0.345,0.554,54.1,50.7,9,12.1,0.518,13.1,37.3,0.275
Florida A&M,6,23,1949,2240,69.9,94.5,0.276,0.295,0.513,48.6,56.9,8.4,7.4,0.484,18.9,27.6,0.194
Florida Atlantic NCAA,25,9,2789,2495,69.1,116.2,0.349,0.391,0.577,52.8,50.9,10.2,7.8,0.547,13.8,33.4,0.251
Florida Gulf Coast,14,18,2253,2276,65.6,106.9,0.276,0.387,0.548,51.3,45.3,9.2,10.3,0.524,15,30,0.192
Florida International,11,22,2429,2525,72.1,101.8,0.282,0.416,0.531,44.9,52.7,14.1,11.3,0.507,16.5,27.9,0.189
Florida State,17,16,2526,2518,72.2,105.7,0.368,0.316,0.539,47.5,45,12.8,12.1,0.503,14.3,28.5,0.261
Fordham,13,20,2325,2389,69.3,99.8,0.352,0.422,0.5,50.7,52.5,11.4,12.6,0.467,15.5,32.6,0.233
Fresno State,12,21,2233,2439,66,101,0.309,0.385,0.543,47.5,50.6,9.2,6.6,0.516,16.8,24.3,0.212
Furman,17,16,2623,2506,71.2,109.9,0.322,0.481,0.554,51.3,58.7,9.8,7.2,0.521,14.2,29.9,0.234
Gardner-Webb,17,16,2426,2414,70.2,103.5,0.352,0.362,0.522,51.2,48.3,8.2,6.2,0.498,14.2,29.4,0.222
George Mason,20,12,2273,2109,65,109.2,0.37,0.37,0.562,53.3,46.1,8.4,10.6,0.523,15.7,31.7,0.275
George Washington,15,17,2457,2472,70.4,106.2,0.344,0.419,0.555,49.5,47,8.2,11.6,0.518,15.2,25.9,0.257
Georgetown,9,23,2267,2492,67.4,104.3,0.339,0.41,0.523,50.1,50.5,8.4,8.6,0.486,15.2,33.4,0.242
Georgia,20,17,2764,2764,70.6,105.4,0.366,0.402,0.536,48.4,46.2,9,8.4,0.498,14,27.1,0.263
Georgia Southern,9,24,2420,2615,70.1,103.5,0.289,0.445,0.54,47.3,41.8,9.8,10.7,0.508,16.3,28.8,0.212
Georgia State,14,17,2370,2319,70.6,107.4,0.285,0.365,0.531,49.3,42.8,8.1,7.5,0.495,11.9,27.8,0.216
Georgia Tech,14,18,2272,2407,68.2,102.5,0.292,0.405,0.519,51.8,52.5,6.3,10.7,0.487,15.2,31.6,0.207
Gonzaga NCAA,27,8,2959,2420,69.8,121.1,0.305,0.312,0.598,55,52.2,9.5,9.8,0.574,12.1,33.9,0.22
Grambling NCAA,21,15,2436,2506,66.9,100.1,0.384,0.28,0.527,49,41.2,10.9,8.6,0.487,17,29.8,0.272
Grand Canyon NCAA,30,5,2769,2346,69.8,112.9,0.45,0.363,0.568,53.1,45.9,11.8,14.3,0.521,15,34.4,0.337
Green Bay,18,14,2209,2207,64.6,106,0.289,0.482,0.557,50.4,52.8,6.7,5.9,0.53,16.2,27.7,0.209
Hampton,9,24,2369,2520,70.8,101.4,0.294,0.377,0.517,49.8,49.4,8.3,9.9,0.484,15.2,30.1,0.21
Harvard,14,13,1900,1937,67.8,102.9,0.348,0.393,0.538,48.6,52.8,9.1,11.9,0.505,15.7,26.8,0.244
Hawaii,20,14,2458,2337,67.4,106.1,0.383,0.422,0.565,51.5,49.1,6.8,6.1,0.53,16.3,26.4,0.275
High Point,27,9,3020,2680,69.3,119.4,0.429,0.406,0.58,55.9,42.7,7.2,8.2,0.531,13.3,37.4,0.334
Hofstra,20,13,2449,2259,66.6,111,0.215,0.464,0.579,48.2,56.1,9.2,10.4,0.557,14,23.6,0.162
Holy Cross,10,23,2194,2462,65.4,101.2,0.256,0.379,0.527,48,44.8,6.1,9.4,0.506,14.9,24.1,0.17
Houston NCAA,32,5,2720,2132,64.1,113.6,0.308,0.368,0.531,52.3,49.3,15.1,16,0.503,11.4,36.8,0.211
Houston Christian,6,23,2074,2420,73.4,97,0.363,0.279,0.505,49.2,43.5,7.6,6.5,0.475,17.8,31.2,0.234
Howard NCAA,18,17,2623,2600,69.4,106.5,0.418,0.392,0.566,52.8,55.9,8.6,7.2,0.522,18.9,34.4,0.314
Idaho,11,21,2170,2278,65.9,102.6,0.274,0.408,0.54,48.2,49.9,8.5,9.6,0.51,15.4,24.1,0.201
Idaho State,14,20,2397,2383,64.9,106.7,0.329,0.349,0.545,51.5,46.6,10.6,9.6,0.517,14.5,30.4,0.226
Illinois NCAA,29,9,3168,2787,70.1,118.2,0.371,0.385,0.572,55.2,45.8,6.2,8.2,0.536,12.6,35.6,0.273
Illinois State,15,17,2128,2165,65.3,101.9,0.36,0.38,0.519,51.1,53.8,8.5,6.6,0.479,14.9,29,0.256
Illinois-Chicago,12,21,2319,2361,68.7,100.4,0.259,0.41,0.536,47.7,54.4,8.8,14.1,0.512,15.9,23.4,0.179
Incarnate Word,8,23,2240,2436,71.9,99.6,0.359,0.397,0.533,50.7,49.1,8.3,10.4,0.494,19.1,30.3,0.261
Indiana,19,14,2386,2452,69.4,104.2,0.377,0.278,0.548,50,57.3,7.5,11.2,0.521,15.5,27,0.25
Indiana State,32,7,3309,2854,71.4,118.4,0.334,0.496,0.632,52.6,61.2,8.5,4.5,0.6,14.7,23.5,0.266
Iona,16,17,2354,2329,68,104.9,0.285,0.387,0.522,46.9,55.2,13,9.2,0.5,13,28.3,0.186
Iowa,19,15,2827,2700,72.6,114,0.331,0.299,0.567,48.9,59.1,9.4,9.9,0.528,11.6,27.4,0.256
Iowa State NCAA,29,8,2787,2277,67.9,110.9,0.354,0.317,0.551,50.5,58.1,15.2,10.8,0.52,13.3,31.1,0.248
IU Indy,6,26,2108,2554,68.8,95.3,0.344,0.251,0.512,47,42.8,11,5.9,0.469,18.5,30.3,0.253
Jackson State,15,17,2279,2418,70,101.4,0.347,0.338,0.509,50.7,48.1,10.6,9.9,0.47,16,34.9,0.244
Jacksonville,16,17,2371,2389,68.6,104.4,0.359,0.339,0.528,53.3,42.5,11.2,9,0.491,16.1,36.3,0.253
Jacksonville State,14,18,2240,2126,67.1,104,0.372,0.285,0.535,54.5,44.1,10,11.3,0.499,17.1,33.9,0.261
James Madison NCAA,32,4,2995,2506,71.6,115,0.342,0.378,0.572,53.2,53.8,12.5,8.3,0.544,13,32.5,0.24
Kansas NCAA,23,11,2569,2376,69.9,107.7,0.32,0.298,0.567,51.7,67.4,10.2,11,0.538,14.9,25.7,0.231
Kansas City,16,16,2300,2217,67.3,105.2,0.298,0.426,0.529,52.9,50.6,8.7,11.2,0.498,15.1,32.6,0.213
Kansas State,19,15,2454,2417,68.4,102.8,0.383,0.412,0.541,51.9,56.8,8.5,10.6,0.502,18.2,32.4,0.276
Kennesaw State,15,16,2568,2504,75.4,109,0.335,0.436,0.544,50.1,50.7,9.7,10.7,0.518,13.7,30.7,0.226
Kent State,17,17,2544,2424,67.7,108.5,0.32,0.391,0.548,51,49,10,7.8,0.511,14.8,31.8,0.239
Kentucky NCAA,23,10,2938,2630,73.9,119.2,0.304,0.375,0.602,50.5,54.9,10.1,16.2,0.572,12.6,28.9,0.235
La Salle,16,17,2398,2411,67.3,106.4,0.246,0.397,0.526,48,55.2,9.3,8.4,0.499,12.2,27.5,0.178
Lafayette,11,21,2010,2154,65.3,94.7,0.24,0.399,0.495,47.3,56.6,9.9,12.5,0.47,15.5,24.5,0.162
Lamar,19,14,2568,2406,70.5,108.7,0.335,0.354,0.547,52,59.6,9.9,10.7,0.512,15.4,34.4,0.245
Le Moyne,15,17,2318,2245,69.2,104.3,0.246,0.477,0.544,47.2,61.1,11.5,9.5,0.514,14.7,23.7,0.187
Lehigh,14,18,2326,2272,69.9,101.6,0.316,0.378,0.536,49.7,50.9,10.1,6.2,0.5,15.1,22.8,0.232
Liberty,18,14,2362,2096,66,111,0.255,0.476,0.57,51.1,58.9,7.8,6.2,0.555,13.9,26.1,0.169
Lindenwood,9,22,2019,2266,68.1,95.3,0.378,0.305,0.496,46.8,35.8,9,7.4,0.446,15.5,24.5,0.277
Lipscomb,20,12,2626,2448,71.2,115.3,0.274,0.401,0.597,48.8,48.4,8.6,8.7,0.57,12.7,23.6,0.21
Little Rock,21,13,2628,2464,69.9,109.8,0.328,0.311,0.562,51.6,52.5,8.5,12.9,0.526,15.1,31.9,0.246
Long Beach State NCAA,21,15,2786,2735,72.9,105.4,0.382,0.285,0.527,52,55.4,10.8,12.2,0.487,14.7,33.3,0.271
Long Island University,7,22,1929,2227,71.3,92.5,0.315,0.299,0.496,48,51.4,9,7.8,0.464,17.8,25.4,0.213
Longwood NCAA,21,14,2615,2396,67.9,108.5,0.392,0.287,0.537,56.3,47.9,10.1,7.7,0.502,15.4,38.3,0.269
Louisiana,19,14,2504,2365,70.4,107.8,0.281,0.367,0.545,49.2,44.5,12.2,9.8,0.516,14.5,31.5,0.205
Louisiana State,17,16,2520,2474,70.7,107.5,0.383,0.376,0.559,50.4,44.7,11.3,10.8,0.522,16.1,30.7,0.277
Louisiana Tech,22,10,2392,2065,67.5,109.9,0.41,0.351,0.556,54.2,49.1,11,13.8,0.52,15.6,34.5,0.287
Louisiana-Monroe,11,19,2096,2233,69.1,100.7,0.372,0.287,0.498,52,50.7,10.5,7,0.463,15.1,34.8,0.247
Louisville,8,24,2304,2530,70.4,101.8,0.388,0.312,0.531,49.8,44.6,7.7,7.2,0.484,15.9,28.1,0.29
Loyola (IL),23,10,2412,2228,69.3,104.7,0.331,0.408,0.548,52.3,64,10.1,13.9,0.522,16.1,28.1,0.225
Loyola (MD),7,25,2049,2301,65.7,96.4,0.303,0.388,0.507,51.1,55.6,8.9,6.1,0.482,17.7,29.5,0.195
Loyola Marymount,12,19,2244,2214,66.4,109,0.29,0.396,0.551,51.7,46,5.5,6.5,0.521,14,29.7,0.212
Maine,15,17,2164,2159,68.1,98.6,0.295,0.321,0.518,48,49.6,12.3,8.7,0.485,14.9,23.4,0.212
Manhattan,7,23,1985,2275,69.2,94.4,0.221,0.388,0.501,46.5,58.4,10.7,7.3,0.474,16.9,25,0.16
Marist,18,13,2004,1928,65.5,98.6,0.298,0.364,0.536,49.2,52.5,10.4,8.6,0.508,16.8,23,0.208
Marquette NCAA,27,10,2888,2583,69.4,112,0.255,0.411,0.571,47.8,54.5,12.3,10.6,0.55,12.7,25.7,0.18
Marshall,13,20,2435,2531,72.5,101.7,0.291,0.411,0.505,50.3,56.9,9.6,10.7,0.472,14,30.1,0.206
Maryland,16,17,2278,2174,66.3,103,0.408,0.375,0.515,50.7,47,9.8,11.7,0.467,14.9,31.7,0.294
Maryland-Baltimore County,11,21,2517,2583,74.7,104.8,0.246,0.348,0.55,48.3,43.7,6.8,9.3,0.528,15.4,25.8,0.172
Maryland-Eastern Shore,9,20,1890,2046,68.3,94.2,0.325,0.343,0.492,48.4,46.7,10.1,7.6,0.452,17.2,29.4,0.232
Massachusetts,20,11,2401,2193,69.2,111.5,0.358,0.351,0.539,53,56.3,11,8.6,0.506,13.4,36.6,0.25
Massachusetts-Lowell,22,10,2561,2261,72.6,109.4,0.388,0.294,0.562,55.1,44.5,9.5,11.6,0.523,15.7,33.4,0.285
McNeese State NCAA,30,4,2719,2116,67.6,118.3,0.373,0.336,0.578,52.2,52,15.2,12.1,0.552,12.3,33.5,0.258
Memphis,22,10,2576,2424,72,110.9,0.363,0.389,0.563,50.3,48.8,11.8,12.6,0.528,15.5,33.4,0.263
Mercer,16,17,2348,2371,67.5,105.4,0.288,0.31,0.527,49.5,49.3,10.3,9.7,0.502,14.1,31.2,0.193
Merrimack,21,12,2283,2159,68.6,100,0.342,0.429,0.541,45.2,51.4,14.2,9.4,0.505,17.1,23.5,0.249
Miami (FL),15,17,2424,2356,69.9,107.9,0.246,0.404,0.554,50.6,51.1,10.2,9.3,0.527,15,28.7,0.184
Miami (OH),15,17,2259,2241,68.5,102.6,0.317,0.398,0.545,47.6,57.9,9.2,8.3,0.515,15.3,23.7,0.224
Michigan,8,24,2334,2528,68.9,104.6,0.32,0.38,0.542,50.4,48.3,6,8.5,0.512,16.1,30.6,0.225
Michigan State NCAA,20,15,2551,2312,66.4,109.4,0.293,0.304,0.544,50.8,58.8,10.6,11.7,0.516,13,29.8,0.207
Middle Tennessee,14,19,2167,2319,66.8,96.5,0.342,0.42,0.506,49,44.4,7.8,10.2,0.467,17.7,29.1,0.241
Milwaukee,20,15,2782,2753,70.9,110.2,0.341,0.392,0.545,52,50.8,8.2,11.4,0.509,14.7,35.9,0.248
Minnesota,19,15,2550,2444,67.7,110.3,0.347,0.391,0.567,51.5,64.6,9.3,10.8,0.541,15.4,30.7,0.239
Mississippi,20,12,2398,2365,68.6,109.3,0.351,0.352,0.548,47.5,57.7,11.4,15.2,0.511,13.6,30.3,0.255
