School,W,L,Tm.,Opp.,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Mississippi State NCAA,21,14,2593,2417,68.7,107.5,0.374,0.385,0.543,53.9,53.5,11.8,9,0.514,16,35.4,0.251
Mississippi Valley State,1,30,1719,2409,66.2,83.4,0.33,0.304,0.461,45.1,44.2,9.9,6.5,0.425,21,27.9,0.217
Missouri,8,24,2309,2438,68.4,105,0.317,0.397,0.546,45.5,48.3,11.1,14.1,0.502,14.9,26.8,0.251
Missouri State,17,16,2351,2352,68.4,102.6,0.315,0.368,0.53,53.3,47.1,6.2,11.8,0.497,15.2,29.1,0.224
Monmouth,18,15,2390,2396,68.1,106.4,0.293,0.363,0.525,48.9,50.2,10.5,10.5,0.493,13.2,30.6,0.209
Montana,24,12,2768,2586,67.2,113.6,0.29,0.373,0.586,51.1,53.3,7.1,7.6,0.552,13.6,26.2,0.23
Montana State NCAA,17,18,2635,2606,69.7,106.4,0.296,0.429,0.574,46.4,49.2,11.7,6.4,0.547,15.1,20.8,0.216
Morehead State NCAA,26,9,2635,2220,66.2,113.7,0.293,0.451,0.572,56.1,55.7,8.9,11.9,0.548,15.2,35.3,0.207
Morgan State,11,20,2253,2402,71.7,100.6,0.301,0.271,0.529,48.7,46.2,8.6,8.6,0.491,17.5,31.2,0.228
Mount St. Mary's,13,19,2327,2298,69.3,103.7,0.267,0.332,0.558,52,48.3,9.8,10.1,0.532,18.2,30.2,0.193
Murray State,12,20,2232,2237,65.5,106.1,0.297,0.354,0.531,49.6,44.9,9.1,8.7,0.503,12.6,27,0.207
Navy,13,18,2060,2067,65.4,100.8,0.349,0.333,0.488,49.7,52.5,10.1,6.4,0.446,13.1,32.4,0.247
NC State NCAA,26,15,3101,2942,68.5,109.1,0.32,0.333,0.542,49.4,48,10.5,9.7,0.507,12.1,28.1,0.234
Nebraska NCAA,23,11,2643,2411,69.4,110.8,0.326,0.443,0.567,50.2,57.1,9,7.1,0.531,13.9,27.6,0.248
Nevada NCAA,26,8,2582,2276,66.9,113,0.443,0.336,0.573,51.3,58,9.4,11,0.535,13.2,27.6,0.319
Nevada-Las Vegas,21,13,2501,2341,66.2,109.5,0.323,0.35,0.553,50.3,49.7,9.1,12.9,0.521,14.3,30.8,0.234
New Hampshire,16,15,2298,2297,73.3,100.7,0.292,0.438,0.522,49,45.6,9.9,5.4,0.485,14.5,23.7,0.218
New Mexico NCAA,26,10,2916,2545,72.5,111.7,0.331,0.303,0.538,52.8,49.1,12,13.2,0.505,11.7,33.4,0.234
New Mexico State,13,19,2166,2318,68.6,97.5,0.339,0.344,0.512,48.9,46.6,8.8,9.4,0.48,15.3,26,0.229
New Orleans,10,23,2427,2622,73.2,100.1,0.382,0.291,0.508,46.4,46.2,10.5,8.6,0.462,14.6,29.3,0.275
Niagara,16,16,2319,2307,67.9,105.5,0.362,0.314,0.566,49.2,49.8,8.2,5.3,0.527,15.6,24,0.272
Nicholls State,20,14,2512,2514,67.8,105.5,0.383,0.408,0.557,48.9,45.6,9.6,10.8,0.519,16.6,27.7,0.278
NJIT,7,21,1902,2101,68.6,99,0.315,0.396,0.492,47.9,44.3,10.5,8.9,0.454,13.9,29.9,0.223
Norfolk State,24,11,2608,2364,68.3,108.7,0.398,0.332,0.554,51,48,12.8,10.5,0.515,15.3,32.6,0.288
North Alabama,15,17,2447,2435,68.9,109.2,0.328,0.352,0.548,49.9,41.9,7.6,8.3,0.508,12.7,27.8,0.252
North Carolina NCAA,29,8,3032,2608,71.3,114.6,0.362,0.361,0.557,54.9,51.2,8.1,10.3,0.515,12,33,0.275
North Carolina A&T,7,25,2098,2494,68,96.4,0.34,0.357,0.482,43.9,44.9,8.3,8.6,0.439,12.1,24.3,0.242
North Carolina Central,18,13,2375,2139,69.2,109.9,0.394,0.376,0.552,50,48.4,11,7.4,0.518,14.7,32.2,0.274
North Dakota,18,14,2408,2300,67.9,110.4,0.31,0.418,0.543,52.1,43.2,9.3,7.8,0.512,12.7,31.4,0.221
North Dakota State,15,17,2388,2366,66.6,109.1,0.296,0.364,0.571,51.7,42.4,6.4,3.4,0.545,14.5,26,0.213
North Florida,16,16,2496,2427,69.4,111.1,0.283,0.555,0.574,48.5,46.9,8,8.6,0.543,14.3,25.5,0.216
North Texas,19,15,2353,2169,63.2,108.7,0.297,0.395,0.541,51.5,45.8,11.1,8.8,0.508,14.8,34.1,0.219
Northeastern,12,20,2221,2315,65.8,105.5,0.298,0.361,0.546,52,53.7,9.5,9.8,0.512,16.4,31.8,0.223
Northern Arizona,14,19,2265,2529,69,98.7,0.311,0.352,0.524,46.1,53.8,8.1,8.1,0.493,16.1,24.1,0.217
Northern Colorado,19,14,2617,2542,69.9,110.1,0.292,0.366,0.575,50.5,49.7,8.7,6.5,0.549,13.9,24.4,0.213
Northern Illinois,11,20,2269,2399,69.7,103.7,0.365,0.386,0.537,49.3,39.6,7.5,12.6,0.507,15.7,29,0.245
Northern Iowa,19,14,2417,2346,67.7,107.3,0.377,0.373,0.554,50.6,49.1,9.1,7.8,0.52,13.5,23.9,0.267
Northern Kentucky,18,15,2470,2416,69.7,105.8,0.357,0.339,0.546,49,51.7,12.2,7.5,0.51,15.2,29.9,0.257
Northwestern NCAA,22,12,2493,2348,64.8,111.2,0.292,0.364,0.558,48.4,59.4,10.7,9.5,0.526,11.8,25.7,0.22
Northwestern State,9,23,2257,2429,69.3,100.2,0.354,0.343,0.516,47.7,45.5,9.9,9,0.486,16.3,30.7,0.233
Notre Dame,13,20,2113,2216,64.8,97.6,0.279,0.433,0.512,51.2,45.1,8.7,6.6,0.476,16.7,28.4,0.207
Oakland NCAA,24,12,2751,2634,68,110.5,0.308,0.413,0.554,50.9,54,9.5,7.8,0.519,13.8,30.4,0.231
Ohio,20,13,2551,2309,68.3,111.9,0.314,0.416,0.559,49,51.5,10.3,9.9,0.527,12.3,28.8,0.229
Ohio State,22,14,2718,2528,67.4,110.9,0.337,0.346,0.551,51.9,53,8.2,11.7,0.51,13.4,31.4,0.259
Oklahoma,20,12,2412,2201,68.4,109.4,0.377,0.385,0.569,52.7,51.1,8.6,8.7,0.531,15.8,30.1,0.28
Oklahoma State,12,20,2272,2327,68,103.2,0.34,0.432,0.544,49.8,54,9.1,7.3,0.513,16.5,27.5,0.237
Old Dominion,7,25,2268,2464,71.2,98.8,0.275,0.347,0.501,46.7,39.2,10.9,11.2,0.476,13.4,25.5,0.182
Omaha,15,18,2441,2404,68,108,0.392,0.337,0.549,49.9,39.8,8.8,6.9,0.506,12.8,25,0.291
Oral Roberts,12,19,2275,2334,68.6,106.2,0.267,0.428,0.547,46.2,42,8.2,9.1,0.517,12.6,21.8,0.198
Oregon NCAA,24,12,2721,2602,68.3,109.6,0.32,0.363,0.551,50.3,50.6,10.4,10.1,0.519,12.9,28.6,0.23
Oregon State,13,19,2204,2326,66.2,101.7,0.361,0.342,0.539,48.8,46,8.9,10.5,0.499,16.2,26.8,0.266
Pacific,6,26,2071,2553,69.3,92.7,0.369,0.365,0.5,41.9,58.2,8.7,5.7,0.469,15.4,19,0.237
Penn State,16,17,2478,2422,70.2,106.1,0.353,0.392,0.544,46.6,48.8,11.8,8.8,0.503,13.8,26.8,0.264
Pennsylvania,11,18,2159,2157,66.5,110.1,0.272,0.436,0.555,51.7,54.8,8.8,6.9,0.534,14.3,30,0.187
Pepperdine,13,20,2403,2443,68.4,106.4,0.326,0.324,0.541,50.8,50.5,7.5,7.1,0.51,14.3,29.1,0.23
Pittsburgh,22,11,2495,2232,67,112.9,0.305,0.444,0.545,52.6,51.8,9.4,13,0.516,11.5,31,0.216
Portland,12,21,2360,2622,69,103.3,0.307,0.445,0.545,48.2,54,6,6.2,0.514,15.4,24.1,0.22
Portland State,17,15,2302,2299,69.4,102.8,0.335,0.375,0.51,50,46.8,10.1,9.4,0.476,13.8,30.2,0.229
Prairie View,10,21,2176,2368,72.8,96.4,0.369,0.267,0.506,45.2,48.4,12.5,7.6,0.461,15.5,26.9,0.266
Presbyterian,14,19,2469,2413,68.9,107.7,0.369,0.331,0.553,49.6,47.5,10.1,9.1,0.527,14.4,27.6,0.245
Princeton,24,5,2235,1932,65.8,117.1,0.276,0.504,0.583,51,54.3,9.1,5.6,0.548,11,25.7,0.222
Providence,21,14,2534,2407,68.4,104.7,0.318,0.443,0.547,50.5,53.5,9.3,11.7,0.515,15.5,27,0.23
Purdue NCAA,34,5,3211,2691,68.3,119.5,0.413,0.347,0.591,58,64.9,7.9,9.3,0.558,14,37.7,0.297
Purdue Fort Wayne,23,13,2886,2577,72.3,110.1,0.293,0.422,0.568,46.9,47,12.7,8.5,0.544,12.9,23.6,0.206
Queens (NC),14,19,2643,2693,73.6,108.7,0.331,0.412,0.545,49.6,46.9,9.5,7,0.513,13.5,29.2,0.235
Quinnipiac,24,10,2630,2422,71.9,107.2,0.309,0.346,0.549,52.5,51.1,10.6,9.6,0.51,15,31.6,0.239
Radford,16,17,2377,2361,65.3,109.1,0.282,0.343,0.55,49.7,42,8.4,10,0.519,14.2,30.9,0.208
Rhode Island,12,20,2322,2443,69,105.2,0.396,0.333,0.543,51.7,49.4,6.8,8.3,0.517,15.9,30,0.256
Rice,11,21,2304,2421,67.5,105.4,0.296,0.396,0.537,49.9,55.3,8.1,9.8,0.51,14.8,29.1,0.206
Richmond,23,10,2372,2188,67.4,106.2,0.276,0.354,0.555,46.9,49.9,9.8,8.5,0.527,11.8,17.3,0.202
Rider,15,17,2309,2308,69.1,103.2,0.317,0.281,0.522,51.9,51.1,9.4,10.7,0.483,15.3,31.9,0.237
Robert Morris,10,22,2326,2425,68.7,104.1,0.28,0.421,0.533,52,51.7,7,7.5,0.503,16.9,33.8,0.201
Rutgers,15,17,2092,2129,68.6,95,0.329,0.317,0.469,48.4,50.3,11.2,15.3,0.435,14.1,30.2,0.216
Sacramento State,10,24,2282,2394,65.5,102.4,0.322,0.42,0.533,55,55.6,8,8.2,0.5,18.8,35.4,0.231
Sacred Heart,16,16,2372,2313,70.3,105.4,0.309,0.342,0.545,47.6,50.9,12.4,14.4,0.518,14.6,27.1,0.214
Saint Francis (PA),8,22,1955,2181,66.7,97.3,0.328,0.342,0.503,50.3,51.5,8.9,10.2,0.481,17.5,33.3,0.2
Saint Joseph's,21,14,2641,2469,68.6,109.2,0.287,0.478,0.558,50.5,55.3,10.2,11.1,0.53,14.5,29.1,0.208
Saint Louis,13,20,2473,2620,69.8,107.4,0.373,0.376,0.561,48.9,50.4,8.7,8.9,0.52,15,25.9,0.28
Saint Mary's (CA) NCAA,26,8,2516,2013,63.8,115.2,0.285,0.365,0.552,58.8,58.8,10.2,10.3,0.531,13.2,39.4,0.192
Saint Peter's NCAA,19,14,2140,2113,65.4,98.8,0.39,0.322,0.493,51.2,48.6,10.8,12.4,0.446,16,34.5,0.278
Sam Houston,21,12,2381,2282,69.4,103.2,0.34,0.358,0.526,52.6,51.3,9.8,6.6,0.488,16.1,32.5,0.246
Samford NCAA,29,6,3012,2607,74.4,115.7,0.355,0.413,0.599,49.9,58.7,13.3,10.5,0.571,15.3,30.6,0.257
San Diego,18,15,2392,2550,72,100.7,0.32,0.342,0.525,47.7,50.9,10.1,10.8,0.488,16.1,27.5,0.233
San Diego State NCAA,26,11,2742,2467,67,108.7,0.362,0.379,0.54,52.9,50.4,10.9,11.9,0.5,14,33.2,0.265
San Francisco,23,11,2643,2262,68.5,112.7,0.233,0.404,0.582,52.9,55.7,11.9,10.4,0.558,14.7,29.5,0.176
San Jose State,9,23,2228,2403,66.4,104,0.228,0.419,0.542,46.2,52,7.7,9.1,0.52,14,23.1,0.16
Santa Clara,20,13,2538,2384,69.8,109.8,0.313,0.386,0.557,54.9,54.5,6.8,7.1,0.528,15.6,34.6,0.223
Seattle,23,14,2730,2471,68.6,105.5,0.341,0.378,0.548,53.1,50.3,8.3,7.6,0.512,15.9,29.8,0.251
Seton Hall,25,12,2730,2587,67.4,108.1,0.309,0.312,0.545,53.4,48.7,11.1,14.2,0.504,15.7,35.2,0.241
Siena,4,28,1934,2382,67.1,90,0.308,0.343,0.48,50.7,48.7,7.6,10.3,0.447,20,33.2,0.205
South Alabama,16,16,2367,2421,70.2,103.8,0.324,0.367,0.544,46.1,40.8,9.5,7,0.506,14.3,22.6,0.243
South Carolina NCAA,26,8,2450,2297,64.8,110.4,0.318,0.411,0.54,52.1,60.6,7.3,8.2,0.509,13.2,32.8,0.226
South Carolina State,14,18,2245,2390,70.3,99,0.362,0.324,0.501,52.8,55.5,11.8,10.3,0.462,17.8,38.7,0.249
South Carolina Upstate,10,20,2130,2188,68.4,102.4,0.302,0.394,0.531,45.5,48.1,10.4,9.1,0.511,14.7,24.6,0.194
South Dakota,12,20,2434,2535,69.8,107.3,0.304,0.349,0.555,52.1,44.7,5.1,4.4,0.522,15.8,30.2,0.226
South Dakota State NCAA,22,13,2675,2490,68.6,110.7,0.292,0.406,0.579,51.4,46.1,8.8,10.2,0.555,14.6,25.1,0.207
South Florida,25,8,2499,2288,69,109.8,0.378,0.423,0.557,49.5,58.7,10.1,9.4,0.518,13.7,28.2,0.279
Southeast Missouri State,9,22,2078,2278,70.4,94.8,0.277,0.341,0.497,46.8,50.1,8.1,6.4,0.465,15.1,24.8,0.194
Southeastern Louisiana,15,17,2209,2271,66.9,102.3,0.347,0.383,0.536,51,60.6,10.3,7.1,0.498,17.7,31.8,0.252
Southern,18,14,2275,2198,70.7,99.8,0.357,0.374,0.532,48.9,54.5,12.8,9.8,0.502,17.6,28.8,0.241
Southern California,15,18,2446,2452,69.7,104.8,0.336,0.367,0.546,48.6,59.1,10.6,14.2,0.517,15.7,29,0.233
Southern Illinois,19,13,2325,2183,65.4,109.3,0.36,0.436,0.569,50.8,57.6,8.2,8.1,0.529,14.8,26.3,0.274
SIU Edwardsville,17,16,2360,2314,67.7,105.6,0.321,0.366,0.521,50.5,45,10.1,12,0.484,13.5,31.1,0.233
Southern Indiana,8,24,2195,2335,69.7,98.1,0.375,0.367,0.514,49.7,49.1,9.1,8.4,0.466,16.5,27.6,0.279
Southern Methodist,20,13,2535,2271,68.6,111.5,0.29,0.352,0.533,53.4,55.4,12.2,13,0.507,13.5,38.5,0.199
Southern Mississippi,16,16,2236,2273,69.5,100.6,0.38,0.336,0.519,50.1,48.5,10.3,12.6,0.479,16,29.4,0.266
Southern Utah,10,21,2326,2406,71.4,104.6,0.362,0.349,0.533,47.5,45.7,9.1,6.7,0.493,14.6,28.5,0.264
St. Bonaventure,20,13,2424,2265,66,110,0.322,0.367,0.562,50.6,48.3,9.9,12,0.523,14.2,29.7,0.249
St. John's (NY),20,13,2602,2374,69.6,113.3,0.273,0.325,0.538,53.6,53.4,10.1,14.7,0.509,13,38.6,0.199
St. Thomas,20,13,2402,2140,63.9,113.4,0.289,0.454,0.579,50,52.5,9.6,6.7,0.553,12.7,24.9,0.211
Stanford,14,18,2443,2447,70.9,106.1,0.286,0.41,0.57,49,58.4,7.6,7.9,0.543,16.1,23.2,0.208
Stephen F. Austin,18,15,2463,2353,71.5,102.4,0.421,0.321,0.543,52.2,49.7,12.3,8.3,0.503,18.9,34.4,0.297
Stetson NCAA,22,13,2687,2566,67.5,113.4,0.302,0.417,0.572,50,48.9,7.9,8,0.539,13.6,29.1,0.231
Stonehill,4,27,1967,2360,69.2,91.4,0.232,0.466,0.495,45.7,51.3,9.2,7.6,0.47,17.5,22.9,0.16
Stony Brook,20,15,2573,2531,67.5,106.6,0.292,0.369,0.538,49.6,46,8.7,9.1,0.504,13,26.9,0.216
Syracuse,20,12,2442,2420,72.1,105.9,0.331,0.34,0.551,46.9,50.1,12.6,10.5,0.518,14.1,24.7,0.239
Tarleton State,25,10,2593,2402,68.4,108,0.308,0.298,0.541,49.4,50.7,12.8,10,0.503,14.1,31.2,0.233
TCU NCAA,21,13,2687,2439,70.6,110.3,0.35,0.303,0.551,53.4,59.6,12.5,10.2,0.515,15.2,35.9,0.256
Temple,16,20,2551,2624,68,102.1,0.32,0.421,0.5,48.2,45.9,10.6,8.2,0.463,12.3,28.4,0.227
Tennessee NCAA,27,9,2836,2426,70.3,112.1,0.337,0.412,0.55,52.4,61.3,11.1,13.5,0.511,12.5,32.2,0.253
Tennessee State,18,15,2400,2343,69.8,103.8,0.365,0.355,0.544,49.4,47.6,9.5,9.3,0.5,16.5,29,0.276
Tennessee Tech,10,21,2089,2289,67.6,98.9,0.309,0.359,0.538,46.2,50,7.4,7.6,0.508,16,18.8,0.219
Tennessee-Martin,21,11,2609,2455,74.5,108.6,0.326,0.381,0.552,51.9,45.7,8.3,6.9,0.512,13.4,27.1,0.251
Texas NCAA,21,13,2563,2342,68.2,110.1,0.302,0.348,0.564,50.4,54.9,10.5,11.4,0.53,14.7,29.9,0.228
Texas A&M NCAA,21,15,2736,2591,67.8,111.4,0.386,0.377,0.502,56,44.5,10.2,9.4,0.457,11.3,42.3,0.273
Texas A&M-Corpus Christi,21,12,2480,2200,71.2,105.2,0.361,0.301,0.517,54.5,54.6,12.3,8.7,0.479,14.3,34.6,0.254
Texas Southern,16,17,2316,2346,69.5,100.5,0.302,0.387,0.512,49.2,46.8,9.9,10.4,0.476,15.5,30.2,0.218
Texas State,17,18,2445,2452,68.4,101.4,0.376,0.245,0.522,51.3,46.8,10.7,9.3,0.484,16.7,31.9,0.262
Texas Tech NCAA,23,11,2561,2368,67.2,111.7,0.342,0.414,0.567,50.9,57.1,8.9,7,0.526,14.3,30.3,0.267
Texas-Rio Grande Valley,6,25,2181,2473,73.5,95,0.404,0.304,0.508,45.9,53.1,10.9,7.3,0.463,16.8,24.9,0.285
The Citadel,11,21,2260,2289,67,105,0.338,0.337,0.546,51.4,43.8,8.3,7.4,0.515,15.7,28.5,0.238
Toledo,20,12,2560,2436,70.2,113,0.353,0.286,0.569,50.1,46.7,10.3,5.3,0.531,13.2,29.3,0.266
Towson,20,14,2296,2164,63.2,105.6,0.347,0.341,0.509,56,46.6,9.7,12.3,0.479,15.5,39.9,0.23
Troy,20,12,2546,2261,71.2,110,0.386,0.404,0.552,52.9,51,14.3,8.7,0.511,16,36,0.283
Tulane,14,17,2540,2481,73.4,109.8,0.452,0.363,0.581,45.7,51.4,10.5,11.7,0.541,13.7,20.6,0.331
Tulsa,16,15,2325,2290,71.4,103.8,0.404,0.412,0.549,48.1,50.3,10.9,9.1,0.506,16,24.8,0.297
UAB NCAA,23,12,2711,2627,68.7,111.2,0.4,0.316,0.546,52.2,50.5,9.7,11.8,0.501,14.1,35.5,0.298
UC Davis,20,13,2351,2246,68.1,103.8,0.387,0.378,0.549,49.7,51.4,11.4,9.7,0.506,17.2,29.6,0.289
UC Irvine,24,10,2639,2321,69.7,110.5,0.332,0.278,0.56,53.5,54.7,9.2,8.2,0.524,14.3,31.7,0.25
UC Riverside,16,18,2404,2448,67.7,104,0.285,0.426,0.499,51,53,8.3,3.8,0.464,11.9,31.1,0.204
UC San Diego,21,12,2530,2290,66.9,113.3,0.323,0.423,0.567,50.5,48.5,9.2,7.5,0.533,12.6,28.1,0.243
UC Santa Barbara,16,15,2337,2280,69,108.4,0.402,0.308,0.583,52.1,50.5,7.1,8,0.546,16.8,26.4,0.296
UCF,17,16,2366,2242,69.3,103,0.372,0.359,0.517,52.2,45.9,12.5,15.2,0.478,15.3,32.9,0.261
UCLA,16,17,2177,2160,64.8,101.9,0.354,0.303,0.512,50.9,48.3,9,10.9,0.469,14.4,30.4,0.258
UNC Asheville,22,12,2682,2485,70.3,111,0.41,0.389,0.576,49.5,58.9,8.4,11.2,0.536,14.7,28.1,0.304
UNC Greensboro,21,11,2422,2233,66.9,112.2,0.27,0.432,0.572,51.1,54.7,10.3,7.9,0.546,14.1,29.8,0.197
UNC Wilmington,21,10,2461,2202,66.6,117.3,0.336,0.396,0.567,49.8,43.9,9.6,6.7,0.53,10.9,30.4,0.255
UT Arlington,20,14,2614,2492,71.9,106.5,0.377,0.435,0.56,52.7,60.9,9.8,10.2,0.521,18.4,34,0.277
Utah,22,15,2915,2708,70.9,110,0.271,0.404,0.559,51.7,60.4,8.2,10.3,0.543,14.1,27.6,0.176
Utah State NCAA,28,7,2788,2497,69.3,113.4,0.385,0.333,0.579,52,57.3,9.7,11.3,0.546,13.8,28.6,0.277
Utah Tech,11,20,2194,2389,71.9,97.7,0.405,0.346,0.534,48.7,52,9.1,11.6,0.506,19.4,28.4,0.262
Utah Valley,16,16,2199,2195,69.2,98.6,0.354,0.292,0.509,50.7,59.6,10,11.9,0.474,15.4,28.5,0.239
UTEP,18,16,2470,2348,71.4,101,0.421,0.317,0.535,49,51.1,15.9,8.4,0.497,17.8,30.2,0.29
UTSA,11,21,2483,2591,71.3,107.2,0.344,0.452,0.523,51.4,53,7,10.5,0.487,13.2,32.4,0.244
Valparaiso,7,25,2163,2416,69.3,97.6,0.24,0.368,0.495,46.3,48.2,8.9,9.3,0.466,13.9,26,0.172
Vanderbilt,9,23,2173,2428,67.8,99.7,0.352,0.393,0.496,48.1,40.1,9,8.1,0.454,13.2,28.2,0.249
Vermont NCAA,28,7,2506,2205,65.4,109.1,0.286,0.443,0.557,50.6,53.1,9,10.7,0.53,12.5,23.1,0.205
Villanova,18,16,2388,2231,64.3,106.9,0.268,0.48,0.545,50.6,52.9,8.8,7.7,0.506,13,24.9,0.216
Virginia NCAA,23,11,2140,2033,61.2,101.7,0.253,0.326,0.506,48.4,63,11.4,15.5,0.486,11.5,25.6,0.161
Virginia Commonwealth,24,14,2697,2534,66.2,106.5,0.35,0.442,0.562,51.5,56.8,9.7,12.8,0.518,16.1,27.8,0.273
VMI,4,28,2204,2644,74.6,92,0.267,0.348,0.505,48.3,41,7.5,6.5,0.477,18.9,25.2,0.185
Virginia Tech,19,15,2547,2413,68.1,110,0.33,0.416,0.578,50.4,58,7.8,6.5,0.538,14.6,25,0.262
Wagner NCAA,17,16,2103,2083,63,100,0.259,0.38,0.489,50.4,55.5,9.3,7.2,0.458,13.2,30,0.182
Wake Forest,21,14,2733,2473,68.8,112.6,0.32,0.374,0.581,51.2,44.3,8.5,11,0.542,13.8,26.4,0.254
Washington,17,15,2579,2468,72,109.8,0.321,0.368,0.565,49.9,51.8,7.8,9,0.535,14.1,27.1,0.232
Washington State NCAA,25,10,2574,2335,66.4,109.9,0.316,0.322,0.547,54.3,45.9,7.7,12.6,0.518,14,32.9,0.222
Weber State,20,12,2414,2161,66.8,112,0.354,0.401,0.575,49.9,46.3,10.3,4.8,0.539,13.1,23.8,0.265
West Virginia,9,23,2234,2459,68.7,100.8,0.371,0.374,0.532,48.5,54.4,6.3,10.2,0.495,16.2,26.7,0.262
Western Carolina,22,10,2459,2198,68.6,110.7,0.282,0.363,0.552,53.4,40.7,6.3,7.8,0.526,12.9,29.5,0.201
Western Illinois,21,12,2272,2167,66.9,102.1,0.357,0.316,0.502,55.5,51,7.8,13.3,0.477,16.1,38.3,0.22
Western Kentucky NCAA,22,12,2728,2531,76,105.6,0.327,0.321,0.552,52.2,45.6,10.1,8.7,0.52,16,29,0.235
Western Michigan,12,20,2281,2396,68.6,102.7,0.311,0.391,0.52,51.8,50.5,7.6,7.3,0.499,16.3,33.8,0.195
Wichita State,15,19,2475,2484,69.5,104,0.264,0.316,0.526,52.6,44.2,9,10.8,0.5,15.1,32.2,0.184
William & Mary,10,23,2305,2380,66.7,104.4,0.325,0.48,0.523,49.3,51.7,7.1,4.7,0.49,13.9,28.1,0.228
Winthrop,17,15,2475,2287,68.3,110.7,0.486,0.395,0.57,51,46.5,9,8.3,0.531,16.1,31.8,0.341
Wisconsin NCAA,22,14,2688,2520,66,112,0.338,0.355,0.56,52.4,48.1,9.3,4.6,0.522,13,30.2,0.255
Wofford,17,15,2384,2362,67.5,108.7,0.279,0.447,0.552,53,56.5,6.5,8,0.539,14.7,30.2,0.173
Wright State,18,14,2767,2599,72.6,117.7,0.328,0.292,0.615,51.6,51.2,8.5,7.2,0.586,14.4,28.6,0.248
Wyoming,15,17,2331,2383,67.9,106.4,0.391,0.369,0.56,50.8,47.3,7.5,7,0.519,16.4,29.1,0.289
Xavier,16,18,2579,2538,71.5,106.1,0.318,0.32,0.53,51.5,59.7,9.7,8.4,0.491,14,31.9,0.237
Yale NCAA,23,10,2465,2226,66.1,111.2,0.277,0.349,0.553,52.8,53.9,9.2,9.6,0.528,12.4,28.9,0.196
Youngstown State,22,10,2598,2269,70.8,113.8,0.285,0.422,0.554,53.8,52.6,8.7,12.5,0.519,13.1,35,0.22
