School,W,L,Pts,Opp,MOV,SOS,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
Connecticut,37,3,81.4,63.4,18,8.7,12.04,14.67,26.7,127.65,89.05,38.6
Houston,32,5,73.5,57.6,15.89,9.8,6.19,19.5,25.69,120.4,81.96,38.45
Purdue,34,5,82.3,69,13.33,11.6,14.65,10.29,24.93,126.62,91.31,35.31
Arizona,27,9,87.1,72.1,15.08,9.45,18.59,5.95,24.54,122.12,89.17,32.95
Auburn,27,8,83.1,68.3,14.8,7.66,13.48,8.98,22.46,121.57,90.09,31.48
Iowa State,29,8,75.3,61.5,13.78,8.51,7.34,14.96,22.3,116.88,84.75,32.13
Tennessee,27,9,78.8,67.4,11.39,10.42,9.93,11.88,21.81,117.86,87.09,30.77
North Carolina,29,8,81.9,70.5,11.46,9.9,14.07,7.29,21.36,120.54,90.49,30.06
Alabama,25,12,90.1,81.2,8.89,11.8,21.71,-1.02,20.69,126.91,98.07,28.84
Duke,27,9,78.6,66.3,12.31,8.36,10.4,10.27,20.67,122.91,92.47,30.43
Creighton,25,10,80.4,69.9,10.54,9.53,12.41,7.66,20.07,122.98,94.05,28.93
Illinois,29,9,83.4,73.3,10.03,9.54,16.22,3.34,19.56,124.46,96.86,27.6
Baylor,24,11,80.4,71.1,9.29,10.71,12.88,6.62,19.5,125.34,97.03,28.31
Brigham Young,23,11,81.4,69.9,11.47,7.86,13.05,6.28,19.33,121.51,94.14,27.37
Marquette,27,10,78.1,69.8,8.24,11.02,11.1,8.16,19.27,119.62,92.61,27.01
Gonzaga,27,8,84.5,69.1,15.4,4.02,12.87,5.06,17.93,122.62,97.22,25.41
Michigan State,20,15,72.9,66.1,6.83,10.89,4.42,13.3,17.72,115.32,90.23,25.09
Kentucky,23,10,89,79.7,9.33,7.46,19.16,-2.37,16.79,122.17,99.28,22.89
St. John's (NY),20,13,78.8,71.9,6.91,9.58,11.01,5.47,16.49,118.8,95.19,23.61
Kansas,23,11,75.6,69.9,5.68,11.32,8.37,7.99,16.35,115.37,92.19,23.19
Saint Mary's (CA),26,8,74,59.2,14.79,3.46,1.55,14.77,16.31,115.39,90.41,24.98
Clemson,24,12,77.4,71.2,6.17,10.04,8.11,8.1,16.2,118.69,95.62,23.07
Wisconsin,22,14,74.7,70,4.67,11.35,7.97,8.05,16.01,120.15,96.34,23.81
Colorado,26,11,79.3,71.7,7.59,8.36,10.09,5.86,15.95,118.9,96.38,22.52
Texas,21,13,75.4,68.9,6.5,9.41,7.62,8.28,15.91,116.41,93.36,23.05
Florida,24,12,85.6,79.2,6.36,8.81,16.32,-1.15,15.17,119.81,98.89,20.92
Cincinnati,22,15,74.7,68.2,6.57,8.49,6.22,8.84,15.06,113.74,92.3,21.44
New Mexico,26,10,81,70.7,10.31,5.38,11.78,3.26,15.04,113.9,93.19,20.7
Utah,22,15,78.8,73.2,5.59,9.41,10.4,4.6,15,115.69,94.62,21.06
Texas Tech,23,11,75.3,69.6,5.68,9.28,7.52,7.44,14.96,118.26,96.41,21.85
Wake Forest,21,14,78.1,70.7,7.43,7.52,10.05,4.89,14.94,118.3,96.8,21.5
Pittsburgh,22,11,75.6,67.6,7.97,6.92,5.9,8.99,14.89,116.68,95.64,21.04
San Diego State,26,11,74.1,66.7,7.43,8.37,4.78,9.9,14.68,113.41,92.17,21.24
Oklahoma,20,12,75.4,68.8,6.59,8.07,6.8,7.86,14.66,116.21,95.43,20.78
TCU,21,13,79,71.7,7.29,7.32,10.56,4.06,14.62,114.88,94.91,19.98
Villanova,18,16,70.2,65.6,4.62,9.82,2.29,12.15,14.44,112.93,91.72,21.21
Nebraska,23,11,77.7,70.9,6.82,7.53,9.11,5.24,14.36,115.91,95.53,20.38
Mississippi State,21,14,74.1,69.1,5.03,9.16,4.65,9.54,14.19,112.76,92.94,19.82
Washington State,25,10,73.5,66.7,6.83,7.19,3.38,10.63,14.02,114.4,94.35,20.05
Ohio State,22,14,75.5,70.2,5.28,8.37,6.3,7.35,13.64,115.86,96.61,19.25
Dayton,25,8,74.2,66.5,7.73,5.73,4.96,8.49,13.45,118.29,98.15,20.14
Indiana State,32,7,84.8,73.2,11.67,2.26,13.21,0.23,13.44,119.38,100.75,18.63
Colorado State,25,11,75.2,67.3,7.92,7.28,4.71,8.69,13.4,115.56,96.01,19.54
Texas A&M,21,15,76,72,4.03,9.32,6.79,6.56,13.35,116.92,97.32,19.61
Boise State,22,11,75.1,67.3,7.82,7.35,5.59,7.73,13.31,115.69,95.68,20.02
Florida Atlantic,25,9,82,73.4,8.65,4.61,11.07,2.19,13.26,118.32,99.36,18.96
Iowa,19,15,83.1,79.4,3.74,9.26,14.77,-1.77,13,119.89,102.2,17.68
Nevada,26,8,75.9,66.9,9,4.58,5.41,7.44,12.85,114.47,95.82,18.65
NC State,26,15,75.6,71.8,3.88,8.93,7.53,5.28,12.81,114.96,96.71,18.25
Northwestern,22,12,73.3,69.1,4.26,8.5,4.74,8.03,12.77,116.38,97.73,18.65
Seton Hall,25,12,73.8,69.9,3.86,8.8,5.23,7.44,12.67,113.62,95.63,17.99
Providence,21,14,72.4,68.8,3.63,8.93,3.51,9.05,12.56,109.25,91.75,17.5
Xavier,16,18,75.9,74.6,1.21,11.03,8.72,3.52,12.23,112.69,95.13,17.56
Oregon,24,12,75.6,72.3,3.31,8.91,6.7,5.52,12.22,115.32,97.8,17.52
Butler,18,15,77.1,73.7,3.39,9.49,8.52,3.65,12.18,113.54,96.61,16.93
UCF,17,16,71.7,67.9,3.76,8.17,3.44,8.49,11.92,108.09,91.42,16.67
Virginia Tech,19,15,74.9,71,3.94,7.97,7.19,4.72,11.91,116.44,98.58,17.85
Washington,17,15,80.6,77.1,3.47,8.38,12.02,-0.17,11.85,114.91,98.18,16.72
Utah State,28,7,79.7,71.3,8.31,5.29,9.2,2.36,11.56,115.37,98.68,16.68
Drake,28,7,79.9,70.4,9.54,1.84,8.12,2.96,11.08,115.2,99.18,16.02
Kansas State,19,15,72.2,71.1,1.09,9.97,4.57,6.49,11.06,109.81,93.87,15.94
South Carolina,26,8,72.1,67.6,4.5,6.48,1.62,9.36,10.98,114.07,97.96,16.11
Maryland,16,17,69,65.9,3.15,7.44,0.07,10.53,10.6,107.55,92.75,14.8
Grand Canyon,30,5,79.1,67,12.09,-0.52,5.21,5.24,10.45,111.56,96.28,15.28
Virginia,23,11,62.9,59.8,3.15,7.31,-6.89,17.35,10.45,105.99,90.47,15.52
Southern Methodist,20,13,76.8,68.8,8,2.56,4.72,5.5,10.22,111.49,97.01,14.48
San Francisco,23,11,77.7,66.5,11.21,0.23,3.62,6.06,9.68,112.13,97.28,14.85
Miami (FL),15,17,75.8,73.6,2.13,7.46,6.47,3.12,9.59,111.9,99.4,12.49
Florida State,17,16,76.5,76.3,0.24,9.27,7.57,1.94,9.52,110.92,97.59,13.33
Minnesota,19,15,75,71.9,3.12,6.4,4.99,4.52,9.51,113.09,99.91,13.18
Boston College,20,16,74.1,71.9,2.22,7.25,5.62,3.85,9.48,113.82,100.27,13.55
Bradley,23,12,74.1,67.1,6.97,2.96,3.47,6.01,9.48,112.51,98.58,13.93
Southern California,15,18,74.1,74.3,-0.18,9.54,5.46,3.9,9.36,110.79,97.76,13.03
Penn State,16,17,75.1,73.4,1.7,7.52,6.5,2.72,9.22,111.19,98.1,13.1
Memphis,22,10,80.5,75.8,4.75,4.25,9.94,-0.95,9,112.77,100.09,12.69
Virginia Commonwealth,24,14,71,66.7,4.29,4.41,0.79,7.91,8.7,109.46,96.6,12.86
Georgia,20,17,74.7,74.7,0,8.63,4.45,4.19,8.63,108.87,96.46,12.42
Syracuse,20,12,76.3,75.6,0.69,9.4,6.91,1.61,8.53,110.9,98.49,12.41
North Texas,19,15,69.2,63.8,5.41,4.28,-3.08,11.49,8.41,109.98,97.27,12.71
Nevada-Las Vegas,21,13,73.6,68.9,4.71,6.25,3.28,5.1,8.38,112.89,100.24,12.65
Mississippi,20,12,74.9,73.9,1.03,7.27,4.79,3.5,8.3,112.84,101.09,11.74
James Madison,32,4,83.2,69.6,13.58,-3.75,7.33,0.87,8.19,111.21,100.04,11.18
Louisiana State,17,16,76.4,75,1.39,6.75,6.57,1.57,8.14,111.04,99.45,11.59
Indiana,19,14,72.3,74.3,-2,9.74,3.98,3.76,7.74,110.01,98.89,11.12
Richmond,23,10,71.9,66.3,5.58,2.09,0.46,7.2,7.67,107.87,96.9,10.97
Massachusetts,20,11,77.5,70.7,6.71,0.88,5.34,2.25,7.59,111.26,100.62,10.64
UCLA,16,17,66,65.5,0.52,7.84,-3.73,11.23,7.5,107.73,96.87,10.86
Rutgers,15,17,65.4,66.5,-1.16,8.57,-3.23,10.64,7.41,100.21,89.86,10.35
South Florida,25,8,75.7,69.3,6.39,0.97,3.37,4,7.37,110.22,99.61,10.62
Duquesne,25,12,70.6,66.7,3.89,4.68,-0.49,7.84,7.35,107.08,96.48,10.61
Stanford,14,18,76.3,76.5,-0.13,7.48,6.97,0.39,7.35,110.95,101.1,9.86
UC Irvine,24,10,77.6,68.3,9.35,-0.93,3.49,3.4,6.89,108.65,99.11,9.54
St. Bonaventure,20,13,73.5,68.6,4.82,1.95,2.73,4.04,6.77,112.77,102.79,9.98
Saint Joseph's,21,14,75.5,70.5,4.91,1.67,4.41,2.18,6.59,110.48,100.82,9.67
Loyola (IL),23,10,73.1,67.5,5.58,2.42,0.8,5.78,6.57,104.55,94.73,9.82
Princeton,24,5,77.1,66.6,10.45,-1.6,3.46,3.09,6.55,115.9,105.39,10.51
McNeese State,30,4,80,62.2,17.74,-6.81,1.46,4.96,6.42,113.18,102.58,10.6
George Mason,20,12,71,65.9,5.13,1.85,-1.34,7.7,6.36,109.45,99.73,9.72
Samford,29,6,86.1,74.5,11.57,-3.23,10.58,-4.26,6.32,112.06,104.02,8.04
Oklahoma State,12,20,71,72.7,-1.72,7.97,2.57,3.68,6.25,109.09,100.48,8.61
Arkansas,16,17,77.8,79.8,-2.03,8.15,7.46,-1.35,6.12,109.7,101.34,8.36
Appalachian State,27,7,78.4,67.1,11.24,-2.34,1.75,4.29,6.04,106.44,97.49,8.94
Santa Clara,20,13,76.9,72.2,4.67,1.73,4.63,0.76,5.39,109.48,102.05,7.43
Michigan,8,24,72.9,79,-6.06,11.34,4.89,0.4,5.28,110.96,103.89,7.07
UAB,23,12,77.5,75.1,2.4,3.73,5.85,-0.71,5.14,111.8,104.45,7.35
California,13,19,74,77,-3.06,8,4.77,0.17,4.94,109.06,101.59,7.48
Notre Dame,13,20,64,67.2,-3.12,8.06,-4.29,9.23,4.94,103.33,96.43,6.9
Louisiana Tech,22,10,74.8,64.5,10.22,-1.69,-0.67,5.5,4.83,106.25,98.69,7.57
Yale,23,10,74.7,67.5,7.24,0.41,0.18,4.45,4.63,108.51,101.46,7.05
Georgia Tech,14,18,71,75.2,-4.22,8.82,3.28,1.32,4.6,108.82,102.44,6.38
Arizona State,14,18,69,74,-4.97,9.55,0.29,4.3,4.58,103.75,97.48,6.27
Southern Illinois,19,13,72.7,68.2,4.44,0.52,-0.36,4.46,4.1,109.08,102.83,6.25
Charlotte,19,12,68.7,65.6,3.13,2.42,-3.45,7.53,4.09,108.19,102.01,6.19
College of Charleston,27,8,80.9,73.6,7.34,-2.38,7.26,-3.17,4.09,111.5,105.39,6.11
Seattle,23,14,73.8,66.8,7,-1.64,-0.29,4.32,4.03,105.07,98.82,6.24
Northern Iowa,19,14,73.2,71.1,2.15,2.86,1.22,2.61,3.83,108.51,103.11,5.4
West Virginia,9,23,69.8,76.8,-7.03,10.76,3.46,0.27,3.73,109.17,103.74,5.44
Tulane,14,17,81.9,80,1.9,2.68,10.53,-6.88,3.65,110.67,105.74,4.93
Davidson,15,17,70.1,67.9,2.13,3.3,-1.44,5.07,3.63,105.94,100.3,5.64
Cornell,22,8,82.1,74.7,7.4,-1.59,8.15,-4.56,3.58,111.39,106.64,4.75
Oregon State,13,19,68.9,72.7,-3.81,8.38,-0.17,3.45,3.28,106.8,103.14,3.67
Missouri,8,24,72.2,76.2,-4.03,7.3,1.44,1.83,3.27,108.69,104.15,4.54
Belmont,20,13,77.9,75.5,2.33,1.44,5.41,-2.63,2.79,108.35,104.36,3.99
Vermont,28,7,71.6,63,8.6,-3.31,-5.3,8.08,2.78,104.97,100.48,4.48
Akron,24,11,73.6,66.2,7.46,-2.08,-2.24,5,2.77,105.6,101.54,4.06
UT Arlington,20,14,76.9,73.3,3.59,0.69,4.57,-2.19,2.38,107.74,103.92,3.82
Hofstra,20,13,74.2,68.5,5.76,-1.98,-1.09,3.4,2.31,106.49,102.72,3.78
High Point,27,9,83.9,74.4,9.44,-4.83,7.5,-5.35,2.15,113.17,109.84,3.32
UC San Diego,21,12,76.7,69.4,7.27,-2.8,1.32,0.72,2.04,109.65,106.75,2.9
Oakland,24,12,76.4,73.2,3.25,-1.24,1.43,0.58,2.02,108.08,105.28,2.8
Wichita State,15,19,72.8,73.1,-0.26,3.2,-0.04,2.06,2.02,104.01,101.02,2.99
Western Carolina,22,10,76.8,68.7,8.16,-3.35,0.37,1.59,1.96,106.55,103.55,3
Toledo,20,12,80,76.1,3.88,-2.09,6.31,-4.53,1.78,111.27,108.66,2.61
Liberty,18,14,73.8,65.5,8.31,-1.56,-1.01,2.59,1.58,109.29,106.3,2.99
Tarleton State,25,10,74.1,68.6,5.46,-0.97,0.19,1.22,1.4,107.74,105.51,2.23
Troy,20,12,79.6,70.7,8.91,-3.17,2.96,-1.72,1.24,104.87,103.03,1.84
UNC Wilmington,21,10,79.4,71,8.35,-2.9,2.08,-0.87,1.21,110.78,108.38,2.41
Western Kentucky,22,12,80.2,74.4,5.79,-2.91,5.91,-4.72,1.19,103.19,101.76,1.43
Drexel,20,12,73.3,66.6,6.75,-3.64,-2.8,3.93,1.14,105.36,102.97,2.38
Missouri State,17,16,71.2,71.3,-0.03,1.01,-0.47,1.45,0.98,103.11,101.93,1.19
Youngstown State,22,10,81.2,70.9,10.28,-5.11,2.07,-1.1,0.97,105.18,104.01,1.17
Georgetown,9,23,70.8,77.9,-7.03,7.72,2.69,-2.01,0.68,110.06,109.86,0.21
Wyoming,15,17,72.8,74.5,-1.63,4.57,1.15,-0.61,0.54,107.01,106.15,0.87
South Dakota State,22,13,76.4,71.1,5.29,-2.7,1.36,-0.84,0.52,107.29,105.79,1.5
Morehead State,26,9,75.3,63.4,11.86,-5.52,-3.49,4.01,0.51,106.08,104.04,2.04
Ohio,20,13,77.3,70,7.33,-4.58,1.4,-0.93,0.48,107.22,106.35,0.88
Louisville,8,24,72,79.1,-7.06,7.51,3.02,-2.58,0.45,106.25,106.1,0.16
Murray State,12,20,69.8,69.9,-0.16,1.59,-2.42,2.79,0.36,107.03,106.52,0.51
Arkansas State,20,17,78.8,77,1.81,-1.53,4,-3.72,0.28,110.71,109.71,1
Furman,17,16,79.5,75.9,3.55,-1.93,4.03,-3.83,0.21,107.48,107.04,0.44
Towson,20,14,67.5,63.6,3.88,-2.27,-7.57,7.76,0.19,101.34,100.81,0.53
Vanderbilt,9,23,67.9,75.9,-7.97,8.16,-2.46,2.65,0.19,104.49,104.61,-0.12
Loyola Marymount,12,19,72.4,71.4,0.97,0.31,-1.52,1.46,-0.06,108.17,108.75,-0.58
Hawaii,20,14,72.3,68.7,3.56,-2.57,-2.18,2.11,-0.07,104.14,104.53,-0.39
Chattanooga,21,12,78.2,71.6,6.64,-3.85,1.73,-1.93,-0.21,108.17,108.18,-0.02
Wright State,18,14,86.5,81.2,5.25,-3.62,11.5,-11.73,-0.22,114.37,115.18,-0.81
UNC Greensboro,21,11,75.7,69.8,5.91,-2.9,-1.57,1.31,-0.27,106.93,107.16,-0.23
Colgate,25,10,71.4,64.1,7.31,-5.55,-3.9,3.59,-0.31,102.85,103.07,-0.22
Sam Houston,21,12,72.2,69.2,3,-1.72,-1.02,0.65,-0.37,103.31,103.35,-0.04
Fordham,13,20,70.5,72.4,-1.94,1.48,-0.91,0.46,-0.46,100.07,100.92,-0.85
Weber State,20,12,75.4,67.5,7.91,-4.15,-1.24,0.75,-0.49,107.25,107.93,-0.68
Louisiana,19,14,75.9,71.7,4.21,-2.67,-0.51,-0.09,-0.6,104.02,104.49,-0.47
East Carolina,15,18,69.3,70.3,-0.97,1.32,-3.46,2.84,-0.62,104.03,104.88,-0.85
Purdue Fort Wayne,23,13,80.2,71.6,8.58,-6.09,1.73,-2.47,-0.74,102.99,104.31,-1.33
Kent State,17,17,74.8,71.3,3.53,-2.54,-0.17,-0.59,-0.76,105.61,106.29,-0.68
St. Thomas,20,13,72.8,64.8,7.94,-5.72,-5.5,4.58,-0.92,105.25,105.75,-0.5
Stephen F. Austin,18,15,74.6,71.3,3.33,-1.76,-0.82,-0.14,-0.95,100.48,102.18,-1.7
Eastern Washington,21,11,80.8,75.2,5.59,-2.99,5.61,-6.64,-1.03,109.65,110.77,-1.13
George Washington,15,17,76.8,77.3,-0.47,-0.06,5.03,-6.06,-1.03,105.56,107.36,-1.79
Long Beach State,21,15,77.4,76,1.42,-1.19,3.92,-5.11,-1.19,104.65,106.32,-1.68
Tulsa,16,15,75,73.9,1.13,-1,1.08,-2.29,-1.2,102.07,103.37,-1.3
Temple,16,20,70.9,72.9,-2.03,1.68,-2.02,0.76,-1.26,101.66,103.43,-1.77
Massachusetts-Lowell,22,10,80,70.7,9.38,-6.07,1.72,-3,-1.28,103.24,105.23,-2
UC Davis,20,13,71.2,68.1,3.18,-2.85,-3.38,2.05,-1.33,100.84,102.68,-1.85
Utah Valley,16,16,68.7,68.6,0.13,-0.03,-4.75,3.42,-1.33,97.86,99.14,-1.28
Illinois State,15,17,66.5,67.7,-1.16,0.43,-7.2,5.82,-1.38,101.32,103.59,-2.27
Montana,24,12,76.9,71.8,5.06,-4.11,0.6,-2.01,-1.41,108.53,110.46,-1.93
UTEP,18,16,72.6,69.1,3.59,-1.3,-3.52,2.02,-1.49,97.41,99.32,-1.91
Saint Louis,13,20,74.9,79.4,-4.45,4.15,4.87,-6.44,-1.57,110.1,112.21,-2.11
Illinois-Chicago,12,21,70.3,71.5,-1.27,1.3,-2,0.39,-1.61,99.27,101.49,-2.23
La Salle,16,17,72.7,73.1,-0.39,0.85,-0.21,-1.41,-1.62,104.43,106.4,-1.97
Delaware,19,14,73.2,69.7,3.55,-4.3,-1.93,0.25,-1.68,102.5,104.52,-2.02
UNC Asheville,22,12,78.9,73.1,5.79,-2.99,0.79,-2.71,-1.92,105.25,108,-2.75
Lipscomb,20,12,82.1,76.5,5.56,-5.04,4.04,-5.97,-1.94,110.11,112.68,-2.57
Winthrop,17,15,77.3,71.5,5.88,-3.42,0.3,-2.27,-1.97,104.91,107.65,-2.75
Longwood,21,14,74.7,68.5,6.26,-4.76,-2.59,0.55,-2.04,103.26,106.03,-2.76
Pepperdine,13,20,72.8,74,-1.21,0.7,-0.04,-2.09,-2.14,105.74,108.94,-3.2
