School,W,L,Pts,Opp,MOV,SOS,OSRS,DSRS,SRS,ORtg,DRtg,NRtg
Rhode Island,12,20,72.6,76.3,-3.78,2.87,1.28,-3.54,-2.26,105.88,109.14,-3.26
California Baptist,16,17,67.3,66.6,0.76,-2.26,-6.37,4.05,-2.32,102.11,105.18,-3.07
Stony Brook,20,15,73.5,72.3,1.2,-2.62,0.2,-2.79,-2.59,103.85,107.17,-3.32
Bryant,20,13,78.7,75.4,3.33,-3.54,1.83,-4.89,-3.06,97.81,102.04,-4.23
Quinnipiac,24,10,77.4,71.2,6.12,-7.32,1.55,-4.64,-3.08,102.72,106.85,-4.13
East Tennessee State,19,16,71.5,69.6,1.91,-2.74,-4.23,1.12,-3.11,100.66,104.95,-4.29
Fairfield,24,13,75.5,71,4.54,-6.53,0.7,-3.87,-3.17,105.94,110.21,-4.28
Monmouth,18,15,72.4,72.6,-0.18,-2.98,-1.5,-1.67,-3.17,103.64,108.35,-4.71
UC Santa Barbara,16,15,75.4,73.5,1.84,-3.01,-0.45,-2.73,-3.19,104.62,109.22,-4.6
Rice,11,21,72,75.7,-3.66,1.97,-1.51,-1.72,-3.22,104.84,109.37,-4.53
Fresno State,12,21,67.7,73.9,-6.24,3.5,-3.42,0.14,-3.29,102.92,107.99,-5.07
Pennsylvania,11,18,74.4,74.4,0.07,0.26,-0.25,-3.08,-3.33,106.39,111.35,-4.95
Little Rock,21,13,77.3,72.5,4.82,-8.24,1.18,-4.6,-3.42,104.8,109.08,-4.28
Cleveland State,21,15,75.5,72.8,2.64,-4.44,-1,-2.47,-3.47,103.73,108.61,-4.88
Jacksonville State,14,18,70,66.4,3.56,-3.14,-7.18,3.63,-3.55,99.97,104.63,-4.66
Brown,13,18,71.4,71.8,-0.48,-1.73,-2.15,-1.45,-3.6,101.82,107.15,-5.33
Northern Kentucky,18,15,74.8,73.2,1.64,-3.73,-1.8,-1.86,-3.66,100.87,106.23,-5.36
Evansville,17,18,70.9,73.2,-2.31,0.75,-2.34,-1.35,-3.69,100.47,105.63,-5.16
Texas State,17,18,69.9,70.1,-0.2,-0.74,-6.33,2.63,-3.71,97.72,102.74,-5.02
San Jose State,9,23,69.6,75.1,-5.47,3.28,-2.61,-1.21,-3.82,104.09,109.98,-5.9
Wofford,17,15,74.5,73.8,0.69,-1.6,-1.23,-2.64,-3.87,106.09,111.7,-5.61
Abilene Christian,16,18,72.1,73.5,-1.41,-1.12,-2.48,-1.65,-4.12,100.11,105.6,-5.49
UC Riverside,16,18,70.7,72,-1.29,-1.23,-3.01,-1.25,-4.26,101.68,107.76,-6.08
Northern Colorado,19,14,79.3,77,2.27,-5.25,4.13,-8.57,-4.44,105.4,111.38,-5.98
Texas A&M-Corpus Christi,21,12,75.2,66.7,8.48,-7.24,-4.79,0.34,-4.45,97.68,102.84,-5.16
Harvard,14,13,70.4,71.7,-1.37,-2.08,-3.35,-1.23,-4.58,99.74,106.18,-6.44
Saint Peter's,19,14,64.8,64,0.82,-5.33,-10.24,5.67,-4.58,95.85,102.2,-6.35
Georgia State,14,17,76.5,74.8,1.65,-2.59,-0.72,-3.88,-4.59,103.1,109.54,-6.44
Mercer,16,17,71.2,71.8,-0.7,-2.55,-4.63,-0.02,-4.65,100.93,107.74,-6.81
Gardner-Webb,17,16,73.5,73.2,0.36,-1.73,-1.77,-2.89,-4.66,99.67,105.77,-6.1
Air Force,9,22,66.2,72.4,-6.19,1.43,-6.63,1.86,-4.77,104.7,113.09,-8.4
Cal State Northridge,19,15,75,73.6,1.41,-4.13,0.08,-4.87,-4.78,97.56,104.39,-6.83
Bowling Green State,20,14,73.6,71,2.59,-5.52,-2.56,-2.37,-4.93,99.85,107.13,-7.28
Milwaukee,20,15,79.5,78.7,0.83,-4.47,3.95,-8.97,-5.01,105.19,112.52,-7.32
Stetson,22,13,76.8,73.3,3.46,-3.24,-0.77,-4.31,-5.09,107.27,114.59,-7.33
Cal State Fullerton,14,18,67.9,69.1,-1.25,-1.15,-6.38,1.23,-5.15,98.55,105.51,-6.96
Iona,16,17,71.3,70.6,0.76,-5.95,-3.76,-1.43,-5.19,101.49,108.61,-7.11
Merrimack,21,12,69.2,65.4,3.76,-8.43,-7.97,2.74,-5.24,94.35,101.75,-7.4
UTSA,11,21,77.6,81,-3.38,-0.71,4.6,-9.86,-5.26,105.23,112.41,-7.19
San Diego,18,15,72.5,77.3,-4.79,0.33,-0.51,-4.81,-5.31,99.92,106.44,-6.53
Kansas City,16,16,71.9,69.3,2.59,-4.5,-4.81,-0.51,-5.32,98.51,106.02,-7.51
Montana State,17,18,75.3,74.5,0.83,-4.46,-1.15,-4.18,-5.34,101.63,108.95,-7.32
Cal State Bakersfield,13,19,68.7,69.2,-0.47,-2.17,-6.61,1.24,-5.37,99.16,107.31,-8.15
Eastern Kentucky,17,14,80.8,76.5,4.29,-4.49,-0.2,-5.22,-5.42,103.57,110.6,-7.03
Marshall,13,20,73.8,76.7,-2.91,-1.39,-1.79,-3.63,-5.42,98.76,105.84,-7.08
Columbia,13,14,77,72.4,4.52,-3.72,-0.43,-5,-5.43,103.87,111.07,-7.2
Lamar,19,14,77.8,72.9,4.91,-8.28,-0.99,-4.48,-5.47,102.43,109.48,-7.05
Tennessee-Martin,21,11,81.5,76.7,4.81,-7.25,4.89,-10.45,-5.57,103.05,111.17,-8.12
Green Bay,18,14,69,69,0.06,-4.07,-7.14,1.5,-5.64,101.18,109.31,-8.13
Marist,18,13,64.6,62.2,2.45,-8.09,-11.05,5.41,-5.64,94.91,102.36,-7.45
Radford,16,17,72,71.5,0.48,-3.47,-4.59,-1.08,-5.66,104.06,112.11,-8.05
Southern Utah,10,21,75,77.6,-2.58,-1.17,0.76,-6.48,-5.72,103.39,110.9,-7.51
Rider,15,17,72.2,72.1,0.03,-4.28,-2.48,-3.26,-5.73,100.6,108.53,-7.93
Norfolk State,24,11,74.5,67.5,6.97,-7.76,-4.75,-1.01,-5.76,101.39,109.29,-7.9
South Alabama,16,16,74,75.7,-1.69,-3.37,-1.57,-4.35,-5.92,101.95,110.07,-8.11
Southern Mississippi,16,16,69.9,71,-1.16,-2.93,-4.59,-1.33,-5.93,98.84,107.07,-8.23
Northeastern,12,20,69.4,72.3,-2.94,-3.15,-4.04,-2.05,-6.09,102.88,111.71,-8.83
Austin Peay,19,16,74.8,73.2,1.66,-4.85,-2.38,-3.74,-6.13,104.57,113.45,-8.88
New Hampshire,16,15,74.1,74.1,0.03,-3.61,-1.63,-4.52,-6.15,97.87,105.97,-8.11
DePaul,3,29,64.7,81.8,-17.03,10.8,-2.65,-3.58,-6.23,102.04,110.74,-8.69
North Dakota,18,14,75.3,71.9,3.38,-6.1,-3.16,-3.08,-6.24,101.47,110.46,-8.99
Florida Gulf Coast,14,18,70.4,71.1,-0.72,-3.94,-7.29,1,-6.28,101.16,109.97,-8.81
Maine,15,17,67.6,67.5,0.16,-4.87,-9.41,3.03,-6.39,94.89,103.85,-8.97
Miami (OH),15,17,70.6,70,0.56,-4.08,-5.47,-0.98,-6.45,98.43,107.19,-8.76
The Citadel,11,21,70.6,71.5,-0.91,-2.91,-5.93,-0.6,-6.53,100.5,110.01,-9.51
Mount St. Mary's,13,19,72.7,71.8,0.91,-7.45,-1.97,-4.57,-6.54,99.59,109.06,-9.47
Albany (NY),13,19,78.7,78.8,-0.13,-5.22,3.71,-10.32,-6.6,102.39,111.43,-9.04
Ball State,15,16,73.5,71,2.58,-5.93,-3.55,-3.13,-6.68,101.07,110.63,-9.56
North Florida,16,16,78,75.8,2.16,-4.84,-1.08,-5.87,-6.95,105.03,113.94,-8.91
Nicholls State,20,14,73.9,73.9,-0.06,-5.37,-2.15,-4.99,-7.14,100.79,110.3,-9.51
Portland State,17,15,71.9,71.8,0.09,-4.94,-4.13,-3.02,-7.15,96.09,105.48,-9.4
North Alabama,15,17,76.5,76.1,0.38,-5,-0.89,-6.28,-7.17,102.6,112.55,-9.95
Omaha,15,18,74,72.8,1.12,-5.07,-3.08,-4.31,-7.38,101.65,111.72,-10.07
Denver,17,17,81,80.5,0.53,-4.82,4.47,-11.86,-7.39,104.93,115.36,-10.43
Oral Roberts,12,19,73.4,75.3,-1.9,-2.6,-2.65,-4.78,-7.43,101.71,112.29,-10.59
Middle Tennessee,14,19,65.7,70.3,-4.61,-0.52,-8.02,0.57,-7.45,95.35,106.04,-10.69
Lehigh,14,18,72.7,71,1.69,-6.6,-1.75,-5.71,-7.47,97.62,108.3,-10.69
Idaho State,14,20,70.5,70.1,0.41,-5.11,-6.18,-1.31,-7.49,100.89,111.27,-10.37
North Dakota State,15,17,74.6,73.9,0.69,-3.15,-2.73,-4.84,-7.57,102.23,113.33,-11.1
North Carolina Central,18,13,76.6,69,7.61,-8.84,-3.61,-4.27,-7.88,101.59,112.62,-11.03
Canisius,14,18,70.4,72.1,-1.72,-4.89,-5.62,-2.33,-7.95,98.24,109.9,-11.66
Florida International,11,22,73.6,76.5,-2.91,-2.17,-1.39,-6.62,-8.01,99.13,110.03,-10.9
Kennesaw State,15,16,82.8,80.8,2.06,-5.84,5.12,-13.14,-8.02,101.7,112.56,-10.86
Central Michigan,18,14,66.5,70.1,-3.59,-3.59,-8.53,0.46,-8.07,94.84,106.27,-11.43
Utah Tech,11,20,70.8,77.1,-6.29,-1.18,-2.39,-5.69,-8.08,97.65,108.46,-10.81
Presbyterian,14,19,74.8,73.1,1.7,-5.57,-3.79,-4.34,-8.13,100.08,111.49,-11.42
Central Connecticut State,20,11,72.2,66.5,5.68,-10.15,-5.86,-2.29,-8.15,98.52,109.83,-11.31
Portland,12,21,71.5,79.5,-7.94,1.54,-1.88,-6.33,-8.2,102.18,113.82,-11.64
Valparaiso,7,25,67.6,75.5,-7.91,1.17,-5.32,-2.93,-8.25,97.85,109.19,-11.34
Bucknell,14,19,65.2,67.2,-1.94,-6.39,-7.98,-0.35,-8.33,97.28,109.31,-12.03
Old Dominion,7,25,70.9,77,-6.13,-1.58,-3.16,-5.19,-8.35,97.66,109.04,-11.38
Niagara,16,16,72.5,72.1,0.38,-7.21,-3.02,-5.38,-8.4,101.7,113.56,-11.86
Georgia Southern,9,24,73.3,79.2,-5.91,-2.53,-0.78,-7.66,-8.44,101.17,112.99,-11.82
New Mexico State,13,19,67.7,72.4,-4.75,0.74,-6.59,-2.03,-8.62,98.31,111.02,-12.71
Maryland-Baltimore County,11,21,78.7,80.7,-2.06,-5.93,3.69,-12.36,-8.67,101.25,113.16,-11.91
Howard,18,17,74.9,74.3,0.66,-8.02,-1.15,-7.54,-8.69,102.68,114.84,-12.17
Southern,18,14,71.1,68.7,2.41,-6.09,-7.55,-1.19,-8.74,95.43,106.8,-11.37
Queens (NC),14,19,80.1,81.6,-1.52,-3.49,2.18,-10.92,-8.75,100.68,112.5,-11.82
Western Illinois,21,12,68.8,65.7,3.18,-7.37,-10.32,1.57,-8.75,94.39,106.47,-12.08
American,16,16,68.8,68,0.75,-8.79,-7.32,-1.64,-8.96,102.1,115.41,-13.31
SIU Edwardsville,17,16,71.5,70.1,1.39,-7.54,-5.89,-3.19,-9.08,97.86,110.74,-12.88
Texas Southern,16,17,70.2,71.1,-0.91,-7.03,-6.96,-2.13,-9.09,94.75,107.25,-12.5
Northern Illinois,11,20,73.2,77.4,-4.19,-1.37,-2.35,-6.81,-9.16,99.54,112.71,-13.17
Binghamton,15,15,72.1,72.2,-0.13,-5.21,-5.16,-4.12,-9.29,98.36,111.29,-12.93
Western Michigan,12,20,71.3,74.9,-3.59,-3.79,-3.93,-5.38,-9.3,97.79,111.22,-13.43
Chicago State,13,19,69.5,70.6,-1.06,-3.03,-9.06,-0.29,-9.34,96.09,109.81,-13.72
South Carolina Upstate,10,20,71,72.9,-1.93,-3.02,-5.74,-3.62,-9.36,97.15,110.5,-13.35
Robert Morris,10,22,72.7,75.8,-3.09,-4.31,-3.71,-5.87,-9.57,99.83,113.38,-13.55
Grambling,21,15,67.7,69.6,-1.94,-5.48,-9.44,-0.19,-9.63,96.11,109.64,-13.53
Tennessee State,18,15,72.7,71,1.73,-7.64,-5.48,-4.16,-9.64,96.26,109.73,-13.47
Jacksonville,16,17,71.8,72.4,-0.55,-4.87,-7.67,-2.17,-9.84,97.69,110.72,-13.03
Sacred Heart,16,16,74.1,72.3,1.84,-9.45,-3.29,-6.62,-9.91,97.97,111.62,-13.66
Boston University,16,17,66.5,66.6,-0.15,-8.49,-8.62,-1.32,-9.93,94.68,108.99,-14.31
Louisiana-Monroe,11,19,69.9,74.4,-4.57,-2.44,-6.38,-3.67,-10.05,97.28,111.78,-14.51
Coastal Carolina,9,22,73.5,78.5,-4.97,-2.88,-3.29,-7.18,-10.47,97.36,111.94,-14.57
Delaware State,15,19,70.6,71,-0.41,-7.58,-7.2,-3.31,-10.51,92.99,107.64,-14.65
Campbell,14,18,71,72.1,-1.09,-5.66,-6,-4.62,-10.62,97.41,112.73,-15.32
Wagner,17,16,63.7,63.1,0.61,-8.58,-14.19,3.55,-10.64,93.7,108.84,-15.14
Sacramento State,10,24,67.1,70.4,-3.29,-3.71,-10.88,0.01,-10.87,95.33,111.69,-16.36
Le Moyne,15,17,72.4,70.2,2.28,-9.55,-6.17,-4.9,-11.07,97.45,112.98,-15.53
Lafayette,11,21,62.8,67.3,-4.5,-6.01,-11.51,0.34,-11.17,90.49,106.52,-16.03
Idaho,11,21,67.8,71.2,-3.38,-4.69,-9,-2.29,-11.29,96.41,112.96,-16.55
Southeastern Louisiana,15,17,69,71,-1.94,-6.14,-9.57,-1.74,-11.31,95.91,111.18,-15.27
William & Mary,10,23,69.8,72.1,-2.27,-5.55,-6.67,-4.66,-11.33,98.69,115.29,-16.6
Elon,13,19,73.1,75.4,-2.31,-5.46,-4.55,-6.88,-11.43,99.37,115.74,-16.37
Jackson State,15,17,71.2,75.6,-4.34,-7.15,-4.82,-6.67,-11.5,97.02,112.72,-15.7
Alcorn State,14,18,71.9,77.4,-5.53,-5.61,-3.48,-8.11,-11.58,102.52,118.16,-15.64
Eastern Illinois,14,18,68.9,67.9,1,-6.5,-9.41,-2.2,-11.6,93.05,109.89,-16.84
Navy,13,18,66.5,66.7,-0.23,-9.54,-9.78,-1.92,-11.7,93.46,110.85,-17.39
Alabama State,13,19,68.6,69.4,-0.81,-6.87,-10.12,-1.61,-11.73,89.07,105.17,-16.1
Bellarmine,8,23,69.5,74.8,-5.39,-2.47,-8.43,-3.36,-11.79,96.78,113.73,-16.95
South Carolina State,14,18,70.2,74.7,-4.53,-6.18,-5.99,-5.86,-11.85,95.27,110.86,-15.59
Bethune-Cookman,17,17,72.9,72.6,0.35,-8.87,-5.24,-6.63,-11.87,94.01,110.5,-16.49
Charleston Southern,10,20,67.6,73.7,-6.07,-1.59,-10.03,-2,-12.03,92.81,109.97,-17.16
Northern Arizona,14,19,68.6,76.6,-8,-4.17,-6.34,-5.83,-12.17,94.6,111.99,-17.39
South Dakota,12,20,76.1,79.2,-3.16,-5.41,-1.35,-11.2,-12.55,99.78,117.3,-17.52
Eastern Michigan,13,18,66,72.6,-6.61,-5.07,-9.37,-3.39,-12.76,94.44,112.72,-18.28
Texas-Rio Grande Valley,6,25,70.4,79.8,-9.42,-0.9,-4.62,-8.77,-13.39,92.91,111.05,-18.14
Southern Indiana,8,24,68.6,73,-4.38,-5.59,-7.49,-6.14,-13.63,92.8,111.92,-19.12
Cal Poly,4,28,63.7,74.1,-10.44,-2.28,-10.26,-3.38,-13.64,91.87,111.89,-20.03
Dartmouth,6,21,61.9,71.9,-10,-1.31,-13.12,-0.88,-13.99,90.37,111.06,-20.7
Alabama A&M,12,23,69,75.8,-6.83,-7.52,-7.33,-7.02,-14.35,90.96,110.46,-19.5
FDU,15,17,75.9,77.6,-1.63,-9.27,-2.63,-11.77,-14.41,94.26,113.97,-19.71
Northwestern State,9,23,70.5,75.9,-5.38,-6.32,-7.56,-6.86,-14.42,94.29,114.34,-20.05
East Texas A&M,13,20,71.5,74.6,-3.06,-5.19,-9.28,-5.24,-14.52,91.3,112.05,-20.75
NJIT,7,21,67.9,75,-7.11,-4.46,-9.26,-5.39,-14.65,94.25,115.11,-20.86
Army,10,22,60.3,64.3,-4.03,-8.93,-15.68,1.01,-14.67,88.63,110.76,-22.12
Tennessee Tech,10,21,67.4,73.8,-6.45,-6.29,-10.65,-4.39,-15.04,92.46,114.04,-21.58
Buffalo,4,27,68,79.7,-11.71,-2.82,-7.18,-7.95,-15.12,93.41,114.47,-21.07
Manhattan,7,23,66.2,75.8,-9.67,-4.86,-8.06,-7.22,-15.28,92.35,113.72,-21.36
Prairie View,10,21,70.2,76.4,-6.19,-6.92,-7.28,-8.13,-15.41,91.61,112.56,-20.95
Arkansas-Pine Bluff,13,18,80.1,81.8,-1.71,-7.6,0.13,-15.69,-15.56,98.9,119.73,-20.83
Central Arkansas,9,23,72.2,78.2,-6.03,-5.64,-6.01,-9.69,-15.7,94.09,115.88,-21.79
Florida A&M,6,23,67.2,77.2,-10.03,-4.19,-9.5,-6.32,-15.82,90.75,112.95,-22.21
Hampton,9,24,71.8,76.4,-4.58,-5.29,-7.19,-8.63,-15.82,91.9,114.11,-22.21
Morgan State,11,20,72.7,77.5,-4.81,-5.9,-4.91,-11.17,-16.07,92.84,115.5,-22.67
Loyola (MD),7,25,64,71.9,-7.88,-6.94,-11.4,-4.77,-16.17,90.47,114.07,-23.6
North Carolina A&T,7,25,65.6,77.9,-12.38,-3.94,-8.15,-8.17,-16.31,93.18,116.35,-23.17
Incarnate Word,8,23,72.3,78.6,-6.32,-7.92,-6.06,-10.34,-16.4,93.96,116.16,-22.2
New Orleans,10,23,73.5,79.5,-5.91,-5.9,-4.56,-12.24,-16.8,94.16,117,-22.83
Detroit Mercy,1,31,66,80.3,-14.28,-2.62,-9.17,-7.73,-16.9,93.6,117.85,-24.26
Holy Cross,10,23,66.5,74.6,-8.12,-7.87,-8.21,-8.91,-17.12,96.23,121.16,-24.93
Maryland-Eastern Shore,9,20,65.2,70.6,-5.38,-6.33,-12.62,-4.71,-17.33,86.99,111.99,-25
Pacific,6,26,64.7,79.8,-15.06,-0.15,-8.29,-9.13,-17.42,92.35,117.72,-25.37
Long Island University,7,22,66.5,76.8,-10.28,-7.58,-8.56,-9.3,-17.86,89.12,113.75,-24.63
Southeast Missouri State,9,22,67,73.5,-6.45,-6.55,-10.7,-7.56,-18.25,88.96,114.56,-25.61
Saint Francis (PA),8,22,65.2,72.7,-7.53,-8.14,-12.39,-6.21,-18.6,90.57,117.63,-27.07
Lindenwood,9,22,65.1,73.1,-7.97,-7.23,-11.99,-6.74,-18.73,89.04,115.52,-26.48
Siena,4,28,60.4,74.4,-14,-5.2,-14.55,-4.65,-19.2,86.53,114.33,-27.8
Houston Christian,6,23,71.5,83.4,-11.93,-3.89,-5.7,-13.67,-19.37,91.96,117.45,-25.49
Stonehill,4,27,63.5,76.1,-12.68,-6.1,-11.89,-8.21,-20.1,88.62,116.38,-27.77
VMI,4,28,68.9,82.6,-13.75,-2.44,-6.75,-13.9,-20.65,86.59,113.81,-27.22
IU Indy,6,26,65.9,79.8,-13.94,-4.62,-11.86,-9.45,-21.31,89.57,120.43,-30.86
Coppin State,2,27,57.9,72.8,-14.97,-6.49,-17.64,-3.81,-21.46,81.63,112.41,-30.78
Mississippi Valley State,1,30,55.5,77.7,-22.26,-3.91,-19.39,-6.78,-26.17,81.79,120.6,-38.8
