School,W,L,Pace,ORtg,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA
Abilene Christian,13,17,70.9,104.9,0.318,0.341,0.543,49.1,58,12.3,7,0.51,15.5,28.6,0.23
Air Force,14,18,63.6,104,0.312,0.448,0.57,47.7,64.9,8.9,11,0.542,17.2,22.3,0.226
Akron,22,11,67.2,110.3,0.339,0.445,0.559,52.1,52.5,8.9,7.2,0.524,14.4,29.9,0.25
Alabama NCAA,31,6,72.6,110.4,0.366,0.472,0.557,54.4,54.3,8.2,11.3,0.521,15.9,34.2,0.266
Alabama A&M,15,18,69.9,98.9,0.347,0.327,0.528,47.8,50.9,11.4,12,0.501,18.6,30,0.228
Alabama State,8,23,68.6,92,0.321,0.332,0.468,48.5,45.2,8.5,9.1,0.426,16.5,32.4,0.226
Albany (NY),8,23,67.9,98.8,0.313,0.413,0.517,49.8,50,8.4,4.5,0.481,17,28.8,0.226
Alcorn State,18,14,67.8,98.2,0.353,0.297,0.496,50.2,41.4,11.7,7.7,0.452,15.6,33.7,0.254
American,17,15,62.6,102.9,0.279,0.361,0.567,51,55.5,11.7,11.4,0.544,19.5,28.3,0.196
Appalachian State,16,16,67.3,103.6,0.293,0.392,0.532,49.8,50.9,9.4,12.8,0.507,14.3,25.8,0.198
Arizona NCAA,28,7,72.7,112.6,0.358,0.377,0.591,54.2,64.7,8.4,8.1,0.565,16.2,30.7,0.253
Arizona State NCAA,23,13,69,101.9,0.312,0.393,0.515,48.8,56.6,10.2,13.3,0.484,14.5,29.2,0.215
Arkansas NCAA,22,14,70.2,105.1,0.393,0.277,0.545,51.7,48.1,11.9,13.1,0.509,15.8,30.7,0.274
Arkansas State,13,20,64.8,101,0.334,0.33,0.52,50.3,55.7,10.2,9.2,0.49,15.6,29,0.226
Arkansas-Pine Bluff,10,21,71.3,93,0.328,0.433,0.501,48.7,56.5,11.2,7.9,0.46,18.6,27.2,0.238
Army,17,16,68.1,106.5,0.308,0.387,0.568,53,48.8,7.4,6,0.546,16.7,27.5,0.21
Auburn NCAA,21,13,68.7,105.6,0.363,0.352,0.53,50.4,54.7,11.2,13.6,0.495,15.1,32.8,0.253
Austin Peay,9,22,66.8,99.4,0.277,0.385,0.51,47.1,52.1,10.6,8.8,0.477,15.2,28,0.201
Ball State,20,12,68.5,111.1,0.425,0.365,0.57,52.1,50.2,8,9.8,0.538,15.4,31.2,0.293
Baylor NCAA,23,11,67.8,113.3,0.368,0.449,0.57,51.5,54.9,9.6,6.9,0.532,15.2,34.4,0.274
Bellarmine,15,18,62.8,104.7,0.251,0.433,0.562,48,58.6,8.8,5.4,0.535,15.9,22.1,0.189
Belmont,21,11,69,109.9,0.249,0.416,0.575,48.4,54.3,10.1,8.1,0.553,14.6,25.2,0.181
Bethune-Cookman,12,20,69.5,97.2,0.315,0.325,0.507,46.2,46.9,10.3,7.7,0.473,16.2,27.6,0.22
Binghamton,13,18,67,101,0.297,0.302,0.53,51,45.5,6.8,8.4,0.499,16.7,29,0.212
Boise State NCAA,24,10,66.8,106.8,0.303,0.378,0.553,52.6,43.8,7.5,8,0.521,14.6,27.4,0.222
Boston College,16,17,66.7,99,0.273,0.315,0.519,49.3,50.4,9.5,10.4,0.487,16.1,27.5,0.198
Boston University,15,17,66.3,99.7,0.284,0.391,0.513,51.3,44,9.5,7.5,0.477,15.5,28.6,0.21
Bowling Green State,11,20,71.2,106.7,0.335,0.354,0.547,50.8,51,8.5,8.1,0.512,14.9,29.6,0.243
Bradley,25,10,65.9,106.8,0.275,0.391,0.55,52.8,50.7,10.3,11.8,0.53,15.4,29.2,0.183
Brigham Young,19,15,70.9,106.1,0.324,0.404,0.554,54,54.9,10.4,11.4,0.523,17.2,31.8,0.232
Brown,14,13,69.9,99.1,0.298,0.399,0.528,50.3,54.5,10.2,9,0.507,16.9,25.3,0.191
Bryant,17,13,73,108.3,0.331,0.392,0.565,53.6,47.5,9.1,9.4,0.532,16,30.1,0.243
Bucknell,12,20,66.4,100.9,0.265,0.377,0.549,51.5,53.8,8.2,10.3,0.523,17.8,25.8,0.19
Buffalo,15,17,74.2,104.1,0.316,0.348,0.539,51.8,51.9,10.7,8.2,0.509,16.4,31.9,0.223
Butler,14,18,67.2,97,0.26,0.358,0.526,45.2,52.3,10,11,0.495,16,19.9,0.192
Cal Poly,8,25,65.1,92.7,0.306,0.355,0.505,50.3,47.7,8.4,7.6,0.465,18.7,25.8,0.228
Cal State Bakersfield,11,22,63.4,93.9,0.289,0.247,0.495,49.7,48.5,9.6,10.6,0.454,17.4,28.6,0.22
Cal State Fullerton,20,13,65.5,102.5,0.376,0.379,0.535,49,43.6,9.6,7.7,0.5,15.5,26.9,0.26
Cal State Northridge,7,25,65.7,96.1,0.353,0.331,0.501,48.6,45.2,9.5,9.2,0.454,16.5,28,0.262
California,3,29,64.3,90,0.315,0.309,0.479,47,46.5,7.3,9.1,0.437,17.6,25.3,0.228
California Baptist,17,16,65.9,104.5,0.312,0.441,0.526,52.3,58.1,6.7,8.2,0.5,14.8,30.4,0.207
Campbell,16,18,64.6,106.1,0.389,0.384,0.564,49.6,50.1,9.5,9,0.531,16.1,25.3,0.273
Canisius,10,20,67.5,102.1,0.248,0.406,0.522,48.4,56.5,8.1,6.6,0.492,15,28.8,0.181
Central Arkansas,9,22,72.7,99.1,0.243,0.412,0.51,48.2,46.9,8.9,8.2,0.478,15.7,28.4,0.182
Central Connecticut State,10,22,65.7,99.3,0.233,0.357,0.507,49.5,52.1,8.4,10.6,0.481,15.4,28.5,0.165
Central Michigan,10,21,69,94.9,0.38,0.377,0.511,49.8,47.4,8.4,11.5,0.472,19.9,31.2,0.262
Charleston Southern,10,21,67.1,107.7,0.269,0.395,0.539,51,45.5,7.5,7.8,0.511,14.9,32.6,0.196
Charlotte,22,14,61.5,107,0.249,0.413,0.576,49.8,53,8.8,7.6,0.551,15.4,22.3,0.187
Chattanooga,18,17,68.9,111.7,0.313,0.518,0.576,51.7,58,8.3,10,0.55,14.8,28,0.223
Chicago State,11,20,66.8,104.8,0.316,0.43,0.539,51.2,49.9,8.4,7.5,0.505,17.3,34.2,0.23
Cincinnati,23,13,69.9,109.6,0.26,0.392,0.542,51.8,54.7,8.9,9.6,0.517,13,30.9,0.183
Clemson,23,11,68.1,109,0.305,0.403,0.577,51.5,53.9,7.5,9.2,0.541,14.6,23.4,0.239
Cleveland State,21,14,66.5,106.1,0.291,0.275,0.523,49.9,48.5,10.2,9.5,0.496,14.5,35.1,0.198
Coastal Carolina,11,20,69.1,105.3,0.284,0.375,0.533,51.2,46.9,8.7,9.6,0.493,15.1,31.6,0.222
Colgate NCAA,26,9,68.2,114.5,0.269,0.348,0.594,51.7,61.1,10.4,7.7,0.581,13.4,25.5,0.178
College of Charleston NCAA,31,4,70.7,112.5,0.328,0.477,0.551,54.3,49.8,10.4,7.7,0.515,14.1,35.2,0.244
Colorado,18,17,69.6,100.4,0.299,0.346,0.52,52.5,50.8,10.7,9.8,0.49,16.4,30.8,0.208
Colorado State,15,18,66.4,107.9,0.296,0.385,0.586,48.1,62.4,8.4,7.7,0.558,15.3,19.9,0.22
Columbia,7,22,70.6,95.2,0.282,0.413,0.502,46.6,48.9,9.5,5,0.468,17,27,0.201
Connecticut NCAA,31,8,68.4,114.9,0.308,0.417,0.573,56.7,63.2,9.2,12.7,0.539,15.8,38.4,0.234
Coppin State,9,23,73.1,97,0.372,0.443,0.547,42.3,46.3,10.4,6.8,0.51,18.5,18.6,0.267
Cornell,17,11,72.5,112.1,0.282,0.49,0.58,50,59.9,13.3,6.3,0.556,15,29.5,0.204
Creighton NCAA,24,13,69.3,109.6,0.284,0.417,0.576,52.7,57.3,7.2,9.2,0.542,14.9,25.3,0.222
Dartmouth,10,18,70.8,99.4,0.292,0.421,0.54,49.6,50.1,7.6,10.4,0.512,17.9,24.2,0.204
Davidson,16,16,66.1,104.4,0.339,0.374,0.543,48.7,53.5,8,3.5,0.503,14.4,24.8,0.254
Dayton,22,12,63.6,107.2,0.355,0.373,0.56,53.8,62.2,7.5,12.5,0.53,16.5,30.8,0.248
Delaware,17,16,67.4,102.6,0.331,0.366,0.534,47.6,47.7,10.2,10.6,0.498,14.8,25.3,0.241
Delaware State,6,24,69.6,92.1,0.286,0.314,0.495,50.2,52.1,9.9,8.2,0.463,19.7,30.7,0.197
Denver,15,17,69.1,103.6,0.416,0.258,0.566,53.1,43.5,7.9,8.4,0.529,18.9,29.8,0.298
DePaul,10,23,69.8,100.4,0.276,0.378,0.53,45.7,54.5,9,12,0.497,16.1,25.8,0.204
Detroit Mercy,14,19,67.8,112.1,0.281,0.432,0.551,52.5,47.1,9,5.5,0.516,14.5,35.9,0.216
Drake NCAA,27,8,67,109.2,0.279,0.37,0.569,52.2,50.2,7.8,7.4,0.537,13.8,24.3,0.214
Drexel,17,15,64,102.2,0.294,0.404,0.522,51.6,48.4,8.6,8,0.495,15.4,30.2,0.201
Duke NCAA,27,9,65.5,109.5,0.299,0.353,0.548,55.7,56.2,8.6,12.2,0.511,15.4,35.9,0.229
Duquesne,20,13,69.4,108,0.264,0.403,0.535,49.6,56.3,11.6,10,0.511,14.6,33.4,0.183
East Carolina,16,17,68.6,100.4,0.371,0.416,0.509,51.5,56.3,9.5,7,0.471,16.3,33,0.255
East Tennessee State,12,20,66.7,103.2,0.301,0.349,0.533,51.3,47.5,9.1,9.4,0.509,16.8,31.5,0.202
East Texas A&M,13,20,67,104.8,0.276,0.459,0.552,48.6,55.2,8.5,8.4,0.528,16.5,27.4,0.194
Eastern Illinois,9,22,70.7,96.9,0.329,0.274,0.513,47.2,56.3,11.8,10.1,0.488,16.8,25.8,0.21
Eastern Kentucky,23,14,72,107.3,0.241,0.373,0.525,51.9,50.3,10.9,12.7,0.505,13.8,34.1,0.159
Eastern Michigan,8,23,70.3,101.9,0.315,0.333,0.533,45.9,37.2,8.8,6.2,0.492,14.9,25,0.241
Eastern Washington,23,11,68.9,111.2,0.31,0.44,0.598,53.7,56.2,7.5,9.5,0.569,17.5,29.2,0.234
Elon,8,24,67,97.7,0.277,0.403,0.517,48.4,51,9.1,6.7,0.486,16.3,25.7,0.197
Evansville,5,27,69.8,89.4,0.294,0.336,0.476,45.1,45,10,5.8,0.451,15.8,20.7,0.185
Fairfield,13,18,64.9,98.7,0.373,0.369,0.508,49.6,42.9,8.3,9.5,0.463,15.6,28.8,0.27
FDU NCAA,21,16,69.8,109.7,0.271,0.379,0.549,50.3,52.2,11.3,6,0.517,14,31.9,0.204
Florida,16,17,69.7,101.8,0.345,0.368,0.53,47.3,48.9,9.7,12.3,0.494,14.3,23.8,0.247
Florida A&M,7,22,66.5,87.8,0.323,0.347,0.48,47.8,47.1,9.9,10.2,0.442,20.8,29.3,0.223
Florida Atlantic NCAA,35,4,68.5,112.8,0.294,0.44,0.572,54.2,51.8,9.4,6.7,0.547,14.8,31.6,0.212
Florida Gulf Coast,17,15,66.7,106.1,0.275,0.451,0.547,49.6,50.8,10.2,9.6,0.517,14.9,27.2,0.203
Florida International,14,18,71,101.4,0.291,0.361,0.552,45.3,45.8,12.6,11.2,0.525,18.3,25.5,0.207
Florida State,9,23,69,100.5,0.304,0.344,0.527,47.1,53.6,8.9,11.3,0.493,15.6,25.9,0.221
Fordham,25,8,70,102.1,0.376,0.417,0.53,52,52.4,10.2,12.5,0.486,16.6,29.9,0.279
Fresno State,11,20,64,99.5,0.251,0.407,0.527,48.1,53.1,9.9,10.3,0.493,16.1,24.9,0.194
Furman NCAA,28,8,69.4,115.4,0.341,0.464,0.588,51.2,59.1,9.4,8.4,0.557,13.8,28.8,0.253
Gardner-Webb,15,16,67.5,103.1,0.34,0.335,0.542,52.7,49.1,10.4,14.3,0.523,16.6,29.7,0.213
George Mason,20,13,67.6,100.9,0.37,0.386,0.544,52.4,56.5,6.8,8.5,0.519,17.8,27.9,0.241
George Washington,16,16,69.7,107.4,0.348,0.384,0.566,49.8,46.7,8,9,0.532,15.8,26.9,0.257
Georgetown,7,25,69.6,99.1,0.291,0.31,0.505,49,46.5,8.8,12.1,0.471,15.1,28.9,0.209
Georgia,16,16,68.2,100.1,0.405,0.382,0.518,50.2,49.2,9.2,7,0.471,16.7,30.6,0.294
Georgia Southern,17,16,67.6,100.8,0.28,0.342,0.517,50.2,40.8,10.4,8.2,0.49,14.8,27.7,0.192
Georgia State,10,21,67.8,98,0.325,0.311,0.501,51.2,45.9,8.5,9.8,0.462,16.2,31.9,0.231
Georgia Tech,15,18,67.6,102.8,0.236,0.383,0.512,48.8,54.2,8.8,10.6,0.488,13.5,28.9,0.164
Gonzaga NCAA,31,6,71.9,119.5,0.337,0.323,0.602,54,50.7,10,9.3,0.582,13,31.4,0.233
Grambling,24,9,67.8,101.3,0.417,0.274,0.532,51.4,49.9,10.8,12.1,0.503,18.2,32.8,0.269
Grand Canyon NCAA,24,12,66.9,111.5,0.358,0.418,0.573,52.1,48.4,7.3,8.1,0.542,15.4,30.8,0.256
Green Bay,3,29,66.2,89.2,0.315,0.435,0.496,43.6,53.4,7.6,6.3,0.459,18.9,21.7,0.221
Hampton,8,24,69.9,97.2,0.329,0.367,0.488,46.9,46.4,6.1,8.5,0.451,13.7,26.8,0.226
Hartford,5,23,66.3,94.7,0.235,0.402,0.512,47.7,55.2,9.6,10.6,0.494,19,27.1,0.151
Harvard,14,14,67.8,99.9,0.309,0.374,0.524,52.9,52.9,11,10.8,0.497,17.3,31,0.207
Hawaii,22,11,64.9,101.9,0.33,0.371,0.53,52.3,47.5,7,9,0.49,16.2,29.5,0.247
High Point,14,17,72.7,102.7,0.394,0.393,0.531,50.1,47.1,9,12.7,0.507,16.7,31.4,0.246
Hofstra,25,10,67.6,109.5,0.204,0.396,0.573,48,50.3,9.1,11,0.553,14.1,23.8,0.151
Holy Cross,10,22,69.1,96.2,0.253,0.322,0.512,45.7,49,9.1,7.1,0.495,15.7,22.3,0.157
Houston NCAA,33,4,64.8,115.5,0.289,0.379,0.553,55.1,53.9,12.2,16.7,0.523,12.9,37.1,0.212
Houston Christian,10,22,73.4,105.2,0.385,0.39,0.563,49.5,55.7,7.8,6.7,0.528,18.2,29.5,0.276
Howard NCAA,22,13,71.8,104.4,0.333,0.37,0.558,51.7,56,10,8.5,0.527,19.5,34.1,0.237
Idaho,10,22,67.1,107.5,0.353,0.365,0.572,47.9,46.2,7.5,4.7,0.534,15.1,22,0.269
Idaho State,11,21,65.7,102.8,0.29,0.406,0.545,48.2,49.4,8.6,7.7,0.513,15.4,24.5,0.213
Illinois NCAA,20,13,69.5,105.7,0.343,0.419,0.542,52.8,46.8,9.9,13.8,0.514,15.8,31.6,0.233
Illinois State,11,21,65.7,99.6,0.313,0.406,0.545,51.3,46.8,8.6,9.5,0.502,19.3,28.2,0.248
Illinois-Chicago,12,20,69.2,96.2,0.341,0.431,0.516,45.9,56.4,9.2,12.4,0.487,16.4,23.1,0.223
Incarnate Word,12,19,69.3,100.9,0.342,0.317,0.537,47.3,49.2,11.9,7.6,0.497,17.2,27,0.255
Indiana NCAA,23,12,68.4,109,0.295,0.266,0.561,51,53.6,8.5,13.6,0.535,14.7,28.1,0.209
Indiana State,23,13,71.2,110.7,0.31,0.459,0.596,51.5,56.5,9.1,5.1,0.564,15.3,21.9,0.239
Iona NCAA,27,8,68.8,110.1,0.29,0.32,0.548,50.4,53.1,10.8,14.6,0.516,13.1,31.6,0.212
Iowa NCAA,19,14,69.6,113.7,0.323,0.375,0.551,51.3,57.5,9.3,8.3,0.517,11.9,32.1,0.238
Iowa State NCAA,19,14,65.7,102.2,0.279,0.338,0.523,52.5,54.8,13.3,11.3,0.499,16.7,33.9,0.187
IU Indy,5,27,67.7,96,0.313,0.286,0.529,48.9,45.5,8.5,7.2,0.5,20.4,29.3,0.216
Jackson State,14,19,69.8,95.8,0.33,0.34,0.505,51.1,50.8,10.6,7.2,0.473,18.9,33.1,0.222
Jacksonville,13,16,62,102.2,0.232,0.387,0.545,51.8,54.8,8.2,8.5,0.517,16.5,25.2,0.174
Jacksonville State,13,18,66.5,104.7,0.328,0.438,0.55,52.9,51,8.3,8,0.521,17.2,30.4,0.229
James Madison,22,11,72.2,109.8,0.37,0.372,0.56,52.7,47.6,12.3,7.3,0.527,15.5,32.8,0.262
Kansas NCAA,28,8,70.2,106.8,0.298,0.338,0.555,50.8,58.9,12.5,10.2,0.526,15.4,28.7,0.215
Kansas City,11,21,65.4,97.2,0.324,0.361,0.484,52.6,41.5,9.1,11.3,0.443,16.9,36.5,0.231
Kansas State NCAA,26,10,70.5,106.2,0.361,0.361,0.562,50.5,63.6,11.2,7.7,0.523,17,29.9,0.27
Kennesaw State NCAA,26,9,69.8,106.4,0.358,0.387,0.555,50.9,53.9,11.2,8,0.531,15.5,27.9,0.237
Kent State NCAA,28,7,69.7,108.9,0.308,0.384,0.546,50.5,45.1,12.6,12.1,0.514,14,31,0.224
Kentucky NCAA,22,12,66.8,110.7,0.319,0.3,0.538,56.7,55.1,9.6,10,0.506,14.5,39.2,0.225
La Salle,15,19,68.5,100.9,0.283,0.356,0.514,49.6,47.3,9.7,8.5,0.485,15.6,30.5,0.196
Lafayette,11,23,63.5,96.1,0.245,0.484,0.505,48.1,68.8,8.9,9.4,0.487,15.9,23.8,0.153
Lamar,9,22,67.9,99.2,0.325,0.315,0.516,50.2,53.7,9.4,10.2,0.481,17.8,33.2,0.229
Lehigh,16,14,69.7,100.1,0.304,0.344,0.539,48.1,49.2,8.9,6.1,0.503,15.4,20.1,0.227
Liberty,27,9,65.7,113.8,0.262,0.496,0.588,52.8,60.2,9.6,6.8,0.566,14,25.8,0.19
Lindenwood,11,21,69.2,98.6,0.278,0.355,0.525,47.7,46.8,9,9.4,0.493,16.7,25,0.202
Lipscomb,20,13,69.7,108,0.25,0.377,0.568,52.3,49.4,7.6,7.5,0.543,15.2,26.4,0.186
Little Rock,10,21,72.9,102.6,0.331,0.297,0.529,49.6,54.4,9.2,6.3,0.492,15.9,29.7,0.242
Long Beach State,17,16,72.6,102.7,0.339,0.237,0.521,53.9,52.1,10,8.7,0.49,16.1,35,0.23
Long Island University,3,26,73.6,90.7,0.318,0.25,0.499,48.1,58.3,9,8.5,0.47,19.7,26.1,0.21
Longwood,20,12,67.1,109.1,0.33,0.373,0.551,52.4,47.9,9.6,7.2,0.518,15.2,32.6,0.238
Louisiana NCAA,26,8,69.2,111.4,0.365,0.322,0.568,54.5,51.5,10.3,7.5,0.542,15.2,34,0.249
Louisiana State,14,19,66.7,101.4,0.337,0.389,0.513,50.7,52.9,10.1,8.1,0.473,15.7,31.7,0.243
Louisiana Tech,15,18,67.7,104.3,0.283,0.422,0.544,51.5,47.8,11.4,8.5,0.515,17.1,31.6,0.204
Louisiana-Monroe,11,21,67.2,99.1,0.299,0.371,0.508,49.8,53.1,10.1,10.2,0.473,16,29.7,0.213
Louisville,4,28,67,95.4,0.329,0.358,0.52,49.2,41.8,6.8,8,0.48,19.6,28.2,0.244
Loyola (IL),10,21,67,99.3,0.311,0.402,0.556,48.8,56.5,8.3,8.9,0.529,19.8,24.5,0.217
Loyola (MD),13,20,66.8,100.4,0.28,0.385,0.539,48.9,55.8,11.2,6.8,0.52,17.8,27.4,0.18
Loyola Marymount,19,12,69.1,107.6,0.311,0.433,0.556,53.2,44,7.8,7.3,0.533,15.9,30.9,0.209
Maine,13,17,67,100.9,0.231,0.348,0.541,47.3,52.9,14,5.9,0.516,16.3,23.6,0.168
Manhattan,12,18,67.2,98,0.309,0.366,0.523,46.7,50.5,11,9.6,0.497,17.4,26.9,0.204
Marist,13,20,65.5,97.2,0.289,0.424,0.51,48.9,47.9,9,10.5,0.479,15.9,25.9,0.202
Marquette NCAA,29,7,69.3,112.9,0.27,0.42,0.582,47.3,59.1,13,8.4,0.56,13.6,26.2,0.194
Marshall,24,8,72.7,111.1,0.258,0.368,0.55,50.3,56.9,12.2,12.8,0.527,13.5,32.4,0.179
Maryland NCAA,22,13,64.5,107.7,0.343,0.369,0.545,51.1,46.2,8.4,10.1,0.508,14.3,30,0.251
Maryland-Baltimore County,18,14,68.4,108.2,0.265,0.39,0.547,49.5,52.5,8.2,7,0.517,12.9,26.5,0.198
Maryland-Eastern Shore,18,13,71.4,97.2,0.292,0.397,0.524,48.3,53.7,15.5,5.6,0.491,18,28.6,0.21
Massachusetts,15,16,70.7,98.7,0.322,0.297,0.502,52.6,54.6,9.6,11.2,0.464,17.1,34.5,0.231
Massachusetts-Lowell,26,8,69.7,111.6,0.332,0.31,0.574,56.1,50.4,10,12.6,0.543,16.8,36.4,0.244
McNeese State,11,23,67.9,100.8,0.287,0.398,0.52,50.6,44.9,10.5,5.2,0.496,18.1,33.9,0.19
Memphis NCAA,26,9,72.2,108.7,0.354,0.291,0.567,50.4,54.4,11.8,13.1,0.53,16,31.2,0.265
Mercer,14,19,65.5,103.7,0.284,0.311,0.53,51.8,49.6,8.5,6,0.503,15.2,31,0.196
Merrimack,18,16,67.1,93.2,0.343,0.44,0.524,43.4,58.6,16.6,11.2,0.491,19.1,20.8,0.237
Miami (FL) NCAA,29,8,68.9,114.3,0.307,0.342,0.579,52,50.6,10.5,8.4,0.543,14,31.8,0.241
Miami (OH),12,20,69.4,105.7,0.313,0.405,0.565,48.5,53,8.7,8.1,0.526,17.3,27.6,0.246
Michigan,18,16,67.4,106.4,0.308,0.373,0.545,51,46.1,6.7,11.4,0.516,13.5,25.6,0.219
Michigan State NCAA,21,13,65.4,106.8,0.272,0.33,0.549,52.2,56.5,7.1,8.4,0.517,14.4,27.6,0.206
Middle Tennessee,19,14,67,103.9,0.287,0.356,0.538,51.4,41.5,11.2,13.7,0.513,17,33,0.196
Milwaukee,22,12,72.3,106.2,0.33,0.375,0.557,51.8,50,9.4,14.6,0.523,17.8,33.6,0.244
Minnesota,9,22,65.4,95.4,0.308,0.355,0.511,47.5,63.1,7,9.7,0.49,17.4,25,0.191
Mississippi,12,21,66.6,100.9,0.292,0.347,0.506,51.1,52.9,10.6,10,0.475,15.4,33.3,0.203
Mississippi State NCAA,21,13,64.9,99.8,0.338,0.346,0.497,53.1,59.1,13.1,11.3,0.467,16.2,35.5,0.219
